Entry,Entry Name,gene_id,Protein names,EC number
C4QVT8,C4QVT8_KOMPG,PAS_chr1-1_0008,Fatty acid synthase subunit beta (EC 2.3.1.86) [Includes: 3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.59); Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9); [Acyl-carrier-protein] acetyltransferase (EC 2.3.1.38); [Acyl-carrier-protein] malonyltransferase (EC 2.3.1.39); S-acyl fatty acid synthase thioesterase (EC 3.1.2.14)],1.3.1.9; 2.3.1.38; 2.3.1.39; 2.3.1.86; 3.1.2.14; 4.2.1.59
C4QX80,PSD1_KOMPG,PSD1 PAS_chr1-4_0019,"Phosphatidylserine decarboxylase proenzyme 1, mitochondrial (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase 1 beta chain; Phosphatidylserine decarboxylase 1 alpha chain]",4.1.1.65
C4R3Z4,C4R3Z4_KOMPG,PAS_chr3_0243,Serine/threonine-protein kinase (EC 2.7.11.21),2.7.11.21
C4R4R8,ARO1_KOMPG,ARO1 PAS_chr3_0506,Pentafunctional AROM polypeptide [Includes: 3-dehydroquinate synthase (DHQS) (EC 4.2.3.4); 3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19) (5-enolpyruvylshikimate-3-phosphate synthase) (EPSP synthase) (EPSPS); Shikimate kinase (SK) (EC 2.7.1.71); 3-dehydroquinate dehydratase (3-dehydroquinase) (EC 4.2.1.10); Shikimate dehydrogenase (EC 1.1.1.25)],1.1.1.25; 2.5.1.19; 2.7.1.71; 4.2.1.10; 4.2.3.4
P04842,ALOX1_KOMPG,AOX1 PAS_chr4_0821,Alcohol oxidase 1 (AO 1) (AOX 1) (EC 1.1.3.13) (Methanol oxidase 1) (MOX 1),1.1.3.13
Q92448,PFKA1_KOMPG,PFK1 GSA1 PAS_chr2-1_0402,ATP-dependent 6-phosphofructokinase subunit alpha (EC 2.7.1.11) (ATP-dependent 6-phosphofructokinase 1) (ATP-PFK 1) (Phosphofructokinase 1) (Glucose-induced selective autophagy 1 protein) (Phosphohexokinase 1),2.7.1.11
Q9Y751,ATG26_KOMPG,ATG26 PAZ4 PDG3 UGT51 UGT51B1 PAS_chr4_0167,Sterol 3-beta-glucosyltransferase (EC 2.4.1.173) (Autophagy-related protein 26) (Peroxisome degradation protein 3) (Pexophagy zeocin-resistant mutant protein 4) (UDP-glycosyltransferase 51),2.4.1.173
C4QV66,C4QV66_KOMPG,PAS_chr1-3_0083,DNA polymerase epsilon catalytic subunit (EC 2.7.7.7),2.7.7.7
C4QVM1,C4QVM1_KOMPG,PAS_chr1-3_0232,Mitogen-activated protein kinase (EC 2.7.11.24),2.7.11.24
C4QVT5,C4QVT5_KOMPG,PAS_chr1-1_0005,Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase (EC 2.7.4.24),2.7.4.24
C4QXA5,PFKA2_KOMPG,PFK2 PAS_chr1-4_0047,ATP-dependent 6-phosphofructokinase subunit beta (EC 2.7.1.11) (ATP-dependent 6-phosphofructokinase 2) (ATP-PFK 2) (Phosphofructokinase 2) (Phosphohexokinase 2),2.7.1.11
C4QXD7,C4QXD7_KOMPG,PAS_chr1-4_0081,protein-tyrosine-phosphatase (EC 3.1.3.48),3.1.3.48
C4QXI1,C4QXI1_KOMPG,PAS_chr1-4_0125,Histone deacetylase (EC 3.5.1.98),3.5.1.98
C4QXJ7,C4QXJ7_KOMPG,PAS_chr1-4_0142,DNA replication licensing factor MCM4 (EC 3.6.4.12),3.6.4.12
C4QXW4,C4QXW4_KOMPG,MET3 PAS_chr1-4_0253,Sulfate adenylyltransferase (EC 2.7.7.4) (ATP-sulfurylase) (Sulfate adenylate transferase) (SAT),2.7.7.4
C4QY80,C4QY80_KOMPG,PAS_chr1-4_0360,DNA replication licensing factor MCM6 (EC 3.6.4.12),3.6.4.12
C4QZ20,FEN1_KOMPG,FEN1 PAS_chr1-4_0633,Flap endonuclease 1 (FEN-1) (EC 3.1.-.-) (Flap structure-specific endonuclease 1),3.1.-.-
C4R014,C4R014_KOMPG,RRM3 PAS_chr2-1_0228,ATP-dependent DNA helicase RRM3 (EC 3.6.4.12) (rDNA recombination mutation protein 3),3.6.4.12
C4R0P2,C4R0P2_KOMPG,PIF1 PAS_chr2-1_0439,ATP-dependent DNA helicase PIF1 (EC 3.6.4.12) (DNA repair and recombination helicase PIF1),3.6.4.12
C4R0X9,C4R0X9_KOMPG,PAS_chr2-1_0855,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4R124,C4R124_KOMPG,UBA4 PAS_chr2-1_0563,Adenylyltransferase and sulfurtransferase UBA4 (Ubiquitin-like protein activator 4) [Includes: Adenylyltransferase UBA4 (EC 2.7.7.-); Sulfurtransferase UBA4 (EC 2.8.1.-)],2.7.7.-; 2.8.1.-
C4R311,C4R311_KOMPG,PAS_chr2-2_0049,NAD-dependent protein deacylase (EC 2.3.1.-) (Regulatory protein SIR2 homolog 5),2.3.1.-
C4R360,PSD2_KOMPG,PSD2 PAS_chr3_1127,Phosphatidylserine decarboxylase proenzyme 2 (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase 2 beta chain; Phosphatidylserine decarboxylase 2 alpha chain],4.1.1.65
C4R3R0,C4R3R0_KOMPG,COQ3 PAS_chr3_0169,"Ubiquinone biosynthesis O-methyltransferase, mitochondrial (3,4-dihydroxy-5-hexaprenylbenzoate methyltransferase) (3-demethylubiquinol 3-O-methyltransferase) (3-demethylubiquinone-6 3-O-methyltransferase) (Hexaprenyldihydroxybenzoate methyltransferase) (Polyprenyldihydroxybenzoate methyltransferase) (DHHB methyltransferase) (DHHB-MT) (DHHB-MTase) (EC 2.1.1.114, EC 2.1.1.64)",2.1.1.114; 2.1.1.64
C4R475,C4R475_KOMPG,PAS_chr3_0322,DNA topoisomerase 2 (EC 5.6.2.2),5.6.2.2
C4R4B3,CEGT_KOMPG,PAS_chr3_0357,Ceramide glucosyltransferase (EC 2.4.1.80) (GLCT-1) (Glucosylceramide synthase) (GCS) (UDP-glucose ceramide glucosyltransferase) (UDP-glucose:N-acylsphingosine D-glucosyltransferase),2.4.1.80
C4R4Q1,C4R4Q1_KOMPG,BNA5 PAS_chr3_1194,Kynureninase (EC 3.7.1.3) (Biosynthesis of nicotinic acid protein 5) (L-kynurenine hydrolase),3.7.1.3
C4R5R6,C4R5R6_KOMPG,PAS_chr3_0850,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4R6H8,C4R6H8_KOMPG,HAM1 PAS_chr3_1255,Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase),3.6.1.9
C4R6T5,C4R6T5_KOMPG,PAS_chr4_0084,Histone acetyltransferase (EC 2.3.1.48),2.3.1.48
C4R7D8,C4R7D8_KOMPG,PAS_chr4_0279,DNA replication ATP-dependent helicase/nuclease (EC 3.1.-.-) (EC 3.6.4.12),3.1.-.-; 3.6.4.12
C4R7W9,C4R7W9_KOMPG,PIM1 PAS_chr4_0441,"Lon protease homolog, mitochondrial (EC 3.4.21.53)",3.4.21.53
C4R986,C4R986_KOMPG,MCM7 PAS_chr4_0891,DNA replication licensing factor MCM7 (EC 3.6.4.12),3.6.4.12
P52710,CBPY_KOMPG,PRC1 PAS_chr1-4_0013,Carboxypeptidase Y (EC 3.4.16.5) (Carboxypeptidase YSCY),3.4.16.5
Q9P4C8,SAR1_KOMPG,SAR1 PAS_chr1-1_0180,Small COPII coat GTPase SAR1 (EC 3.6.5.-),3.6.5.-
C4QVR4,C4QVR4_KOMPG,PAS_chr1-3_0272,ATP-dependent RNA helicase (EC 3.6.4.13),3.6.4.13
C4QVT9,C4QVT9_KOMPG,PAS_chr1-1_0009,Lysophospholipase NTE1 (EC 3.1.1.5) (Intracellular phospholipase B),3.1.1.5
C4QVU3,SLD1_KOMPG,PAS_chr1-1_0013,Delta 8-(E)-sphingolipid desaturase (EC 1.14.19.18),1.14.19.18
C4QVZ6,C4QVZ6_KOMPG,PAS_chr1-1_0061,ATP-dependent RNA helicase (EC 3.6.4.13),3.6.4.13
C4QW03,C4QW03_KOMPG,PAS_chr1-1_0067,Phosphoacetylglucosamine mutase (PAGM) (EC 5.4.2.3) (Acetylglucosamine phosphomutase) (N-acetylglucosamine-phosphate mutase),5.4.2.3
C4QW04,LCL3_KOMPG,LCL3 PAS_chr1-1_0068,Probable endonuclease LCL3 (EC 3.1.-.-),3.1.-.-
C4QW24,C4QW24_KOMPG,PAS_chr1-1_0087,Chromatin-remodeling ATPase INO80 (EC 3.6.4.-),3.6.4.-
C4QW71,C4QW71_KOMPG,PAS_chr1-1_0130,"glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)",3.2.1.39
C4QW73,C4QW73_KOMPG,PAS_chr1-1_0132,Purine nucleoside phosphorylase (EC 2.4.2.1) (Inosine-guanosine phosphorylase),2.4.2.1
C4QW84,C4QW84_KOMPG,PAN2 PAS_chr1-1_0143,PAN2-PAN3 deadenylation complex catalytic subunit PAN2 (EC 3.1.13.4) (PAB1P-dependent poly(A)-specific ribonuclease) (Poly(A)-nuclease deadenylation complex subunit 2) (PAN deadenylation complex subunit 2),3.1.13.4
C4QWB1,C4QWB1_KOMPG,COQ7 PAS_chr1-1_0169,"5-demethoxyubiquinone hydroxylase, mitochondrial (DMQ hydroxylase) (EC 1.14.99.60) (Ubiquinone biosynthesis monooxygenase COQ7)",1.14.99.60
C4QWB6,C4QWB6_KOMPG,PAS_chr1-1_0174,"Lon protease homolog 2, peroxisomal (EC 3.4.21.-)",3.4.21.-
C4QWQ5,C4QWQ5_KOMPG,PAS_chr1-1_0301,"ditrans,polycis-polyprenyl diphosphate synthase [(2E,6E)-farnesyldiphosphate specific] (EC 2.5.1.87)",2.5.1.87
C4QWR3,C4QWR3_KOMPG,PAS_chr1-1_0309,H(+)-transporting two-sector ATPase (EC 7.1.2.2),7.1.2.2
C4QX25,C4QX25_KOMPG,PAS_chr1-1_0420,CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8) (Phosphatidylserine synthase),2.7.8.8
C4QX36,C4QX36_KOMPG,PAS_chr1-1_0432,"Ketol-acid reductoisomerase, mitochondrial (EC 1.1.1.86) (Acetohydroxy-acid reductoisomerase) (Alpha-keto-beta-hydroxylacyl reductoisomerase)",1.1.1.86
C4QX86,C4QX86_KOMPG,PAS_chr1-4_0025,ferroxidase (EC 1.16.3.1),1.16.3.1
C4QXA7,C4QXA7_KOMPG,PAS_chr1-4_0049,Homoserine dehydrogenase (HDH) (EC 1.1.1.3),1.1.1.3
C4QXE9,CHO2_KOMPG,CHO2 PAS_chr1-4_0093,Phosphatidylethanolamine N-methyltransferase (PE methyltransferase) (PEAMT) (PEMT) (EC 2.1.1.17),2.1.1.17
C4QXH1,C4QXH1_KOMPG,TSR3 PAS_chr1-4_0115,18S rRNA aminocarboxypropyltransferase (EC 2.5.1.-),2.5.1.-
C4QXK6,C4QXK6_KOMPG,PAS_chr1-4_0149,3-ketodihydrosphingosine reductase TSC10 (EC 1.1.1.102) (3-dehydrosphinganine reductase) (KDS reductase),1.1.1.102
C4QXL0,C4QXL0_KOMPG,PAS_chr1-4_0153,Alpha-aminoadipate reductase (EC 1.2.1.31) (EC 1.2.1.95) (L-aminoadipate-semialdehyde dehydrogenase),1.2.1.31; 1.2.1.95
C4QXL7,C4QXL7_KOMPG,PAS_chr1-4_0160,Histidine biosynthesis trifunctional protein [Includes: Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19); Phosphoribosyl-ATP pyrophosphohydrolase (EC 3.6.1.31); Histidinol dehydrogenase (HDH) (EC 1.1.1.23)],1.1.1.23; 3.5.4.19; 3.6.1.31
C4QXP1,C4QXP1_KOMPG,PAS_chr1-4_0181,Nicotinamide-nucleotide adenylyltransferase (EC 2.7.7.1) (EC 2.7.7.18),2.7.7.1; 2.7.7.18
C4QXP7,SEC11_KOMPG,SEC11 PAS_chr1-4_0187,Signal peptidase complex catalytic subunit SEC11 (EC 3.4.21.89) (Signal peptidase I),3.4.21.89
C4QXU2,C4QXU2_KOMPG,GUF1 PAS_chr1-4_0230,"Translation factor GUF1, mitochondrial (EC 3.6.5.n1) (Elongation factor 4 homolog) (EF-4) (GTPase GUF1) (Ribosomal back-translocase)",3.6.5.n1
C4QXU5,C4QXU5_KOMPG,PAS_chr1-4_0233,Phospholipid-transporting ATPase (EC 7.6.2.1),7.6.2.1
C4QXY9,C4QXY9_KOMPG,PAS_chr1-4_0277,Decapping nuclease (EC 3.6.1.-),3.6.1.-
C4QY08,C4QY08_KOMPG,PAS_chr1-4_0293,Kinase (EC 2.7.-.-),2.7.-.-
C4QY10,C4QY10_KOMPG,PAS_chr1-4_0295,Fatty acid synthase subunit alpha (EC 2.3.1.86) [Includes: 3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100); 3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41)],1.1.1.100; 2.3.1.41; 2.3.1.86
C4QY33,C4QY33_KOMPG,PAS_chr1-4_0315,NAD-dependent protein deacetylase (EC 2.3.1.286),2.3.1.286
C4QY43,C4QY43_KOMPG,PAS_chr1-4_0325,Calcium-transporting ATPase (EC 7.2.2.10),7.2.2.10
C4QY44,C4QY44_KOMPG,PAS_chr1-4_0326,Threonylcarbamoyl-AMP synthase (TC-AMP synthase) (EC 2.7.7.87) (L-threonylcarbamoyladenylate synthase),2.7.7.87
C4QY75,C4QY75_KOMPG,PAS_chr1-4_0673,Polyprenol reductase (EC 1.3.1.94),1.3.1.94
C4QYF2,LIPA_KOMPG,PAS_chr1-4_0425,"Lipoyl synthase, mitochondrial (EC 2.8.1.8) (Lipoate synthase) (LS) (Lip-syn) (Lipoic acid synthase)",2.8.1.8
C4QYQ1,C4QYQ1_KOMPG,PAS_chr1-4_0523,RNA polymerase II subunit A C-terminal domain phosphatase SSU72 (CTD phosphatase SSU72) (EC 3.1.3.16),3.1.3.16
C4QYS6,MTNA_KOMPG,MRI1 PAS_chr1-4_0545,Methylthioribose-1-phosphate isomerase (M1Pi) (MTR-1-P isomerase) (EC 5.3.1.23) (S-methyl-5-thioribose-1-phosphate isomerase) (Translation initiation factor eIF-2B subunit alpha/beta/delta-like protein),5.3.1.23
C4QYT1,C4QYT1_KOMPG,PAS_chr1-4_0549,ATP-dependent DNA helicase (EC 3.6.4.12),3.6.4.12
C4QYU1,C4QYU1_KOMPG,TAH18 PAS_chr1-4_0559,NADPH-dependent diflavin oxidoreductase 1 (EC 1.18.1.-) (NADPH-dependent FMN and FAD-containing oxidoreductase),1.18.1.-
C4QZ06,BMT3_KOMPG,BMT3 PAS_chr1-4_0696,Beta-mannosyltransferase 3 (EC 2.4.1.-),2.4.1.-
C4QZ33,C4QZ33_KOMPG,PAS_chr1-4_0645,Poly(A) polymerase (EC 2.7.7.19),2.7.7.19
C4QZ40,C4QZ40_KOMPG,PAS_c121_0002,"Alpha-1,3/1,6-mannosyltransferase ALG2 (EC 2.4.1.132) (EC 2.4.1.257) (GDP-Man:Man(1)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase)",2.4.1.132; 2.4.1.257
C4QZ46,C4QZ46_KOMPG,PAS_c121_0007,E3 ubiquitin-protein ligase listerin (EC 2.3.2.27) (RING-type E3 ubiquitin transferase listerin),2.3.2.27
C4QZB4,C4QZB4_KOMPG,PAS_FragB_0056,DNA helicase (EC 3.6.4.12),3.6.4.12
C4QZL2,C4QZL2_KOMPG,KAE1 PAS_chr2-1_0085,tRNA N6-adenosine threonylcarbamoyltransferase (EC 2.3.1.234) (N6-L-threonylcarbamoyladenine synthase) (t(6)A synthase) (t(6)A37 threonylcarbamoyladenosine biosynthesis protein KAE1) (tRNA threonylcarbamoyladenosine biosynthesis protein KAE1),2.3.1.234
C4QZP1,C4QZP1_KOMPG,ADK2 PAS_chr2-1_0111,"GTP:AMP phosphotransferase, mitochondrial (EC 2.7.4.10) (Adenylate kinase 3) (AK 3)",2.7.4.10
C4QZR8,C4QZR8_KOMPG,PAS_chr2-1_0135,Crossover junction endonuclease MUS81 (EC 3.1.22.-),3.1.22.-
C4QZT2,C4QZT2_KOMPG,PAS_chr2-1_0149,DNA replication licensing factor MCM3 (EC 3.6.4.12),3.6.4.12
C4QZU9,C4QZU9_KOMPG,QRI7 PAS_chr2-1_0167,"tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial (EC 2.3.1.234) (N6-L-threonylcarbamoyladenine synthase) (t(6)A synthase) (t(6)A37 threonylcarbamoyladenosine biosynthesis protein QRI7) (tRNA threonylcarbamoyladenosine biosynthesis protein QRI7)",2.3.1.234
C4QZV7,KEX1_KOMPG,KEX1 PAS_chr2-1_0174,Pheromone-processing carboxypeptidase KEX1 (EC 3.4.16.6) (Carboxypeptidase D),3.4.16.6
C4QZY6,C4QZY6_KOMPG,PAS_chr2-1_0202,S-adenosylmethionine decarboxylase proenzyme (EC 4.1.1.50),4.1.1.50
C4R002,C4R002_KOMPG,PAS_chr2-1_0216,mRNA-capping enzyme subunit alpha (EC 2.7.7.50) (GTP--RNA guanylyltransferase) (mRNA guanylyltransferase),2.7.7.50
C4R007,C4R007_KOMPG,PAS_chr2-1_0221,Nicotinate phosphoribosyltransferase (EC 6.3.4.21),6.3.4.21
C4R092,C4R092_KOMPG,PAS_chr2-1_0302,Histone deacetylase (EC 3.5.1.98),3.5.1.98
C4R0G5,C4R0G5_KOMPG,PAS_chr2-1_0368,3-isopropylmalate dehydratase (EC 4.2.1.33) (Alpha-IPM isomerase) (Isopropylmalate isomerase),4.2.1.33
C4R0J7,C4R0J7_KOMPG,HER2 PAS_chr2-1_0400,"Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial (Glu-AdT subunit A) (EC 6.3.5.7)",6.3.5.7
C4R0M0,C4R0M0_KOMPG,ADI1 PAS_chr2-1_0422,Acireductone dioxygenase (Acireductone dioxygenase (Fe(2+)-requiring)) (ARD') (Fe-ARD) (EC 1.13.11.54) (Acireductone dioxygenase (Ni(2+)-requiring)) (ARD) (Ni-ARD) (EC 1.13.11.53),1.13.11.53; 1.13.11.54
C4R0P1,C4R0P1_KOMPG,PAS_chr2-1_0437,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12),1.2.1.12
C4R0S0,C4R0S0_KOMPG,PAS_chr2-1_0466,Patatin-like phospholipase domain-containing protein (EC 3.1.1.-),3.1.1.-
C4R0T4,C4R0T4_KOMPG,PAS_chr2-1_0478,Deoxyuridine 5'-triphosphate nucleotidohydrolase (dUTPase) (EC 3.6.1.23) (dUTP pyrophosphatase),3.6.1.23
C4R0U3,C4R0U3_KOMPG,PAS_chr2-1_0487,Leukotriene A(4) hydrolase (LTA-4 hydrolase) (EC 3.3.2.10) (EC 3.4.11.-),3.3.2.10; 3.4.11.-
C4R0V0,C4R0V0_KOMPG,PAS_chr2-1_0493,Adenylate kinase isoenzyme 6 homolog (AK6) (EC 2.7.4.3) (Dual activity adenylate kinase/ATPase) (AK/ATPase),2.7.4.3
C4R102,C4R102_KOMPG,URA6 PAS_chr2-1_0543,Uridylate kinase (UK) (EC 2.7.4.14) (ATP:UMP phosphotransferase) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Uridine monophosphate kinase) (UMP kinase) (UMPK),2.7.4.14
C4R113,C4R113_KOMPG,LIA1 PAS_chr2-1_0553,Deoxyhypusine hydroxylase (DOHH) (EC 1.14.99.29) (Deoxyhypusine dioxygenase) (Deoxyhypusine monooxygenase),1.14.99.29
C4R197,C4R197_KOMPG,PAS_chr2-1_0872,Mitogen-activated protein kinase (EC 2.7.11.24),2.7.11.24
C4R1A4,C4R1A4_KOMPG,PAS_chr2-1_0635,Serine/threonine-protein phosphatase (EC 3.1.3.16),3.1.3.16
C4R1B1,C4R1B1_KOMPG,PAS_chr2-1_0641,Serine/threonine-protein kinase ATG1 (EC 2.7.11.1) (Autophagy-related protein 1) (Serine/threonine-protein kinase atg1),2.7.11.1
C4R1H0,C4R1H0_KOMPG,PAS_chr2-1_0697,DNA polymerase (EC 2.7.7.7),2.7.7.7
C4R1N8,C4R1N8_KOMPG,PAS_chr2-1_0759,"Chitobiosyldiphosphodolichol beta-mannosyltransferase (EC 2.4.1.142) (Asparagine-linked glycosylation protein 1) (Beta-1,4-mannosyltransferase) (GDP-Man:GlcNAc2-PP-dolichol mannosyltransferase) (GDP-mannose-dolichol diphosphochitobiose mannosyltransferase)",2.4.1.142
C4R1P4,C4R1P4_KOMPG,COQ5 PAS_chr2-1_0763,"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)",2.1.1.201
C4R1T9,ENOPH_KOMPG,UTR4 PAS_chr2-2_0446,"Enolase-phosphatase E1 (EC 3.1.3.77) (2,3-diketo-5-methylthio-1-phosphopentane phosphatase)",3.1.3.77
C4R1U8,C4R1U8_KOMPG,PAS_chr2-2_0437,Glycogen debranching enzyme (EC 2.4.1.25) (EC 3.2.1.33) (Glycogen debrancher),2.4.1.25; 3.2.1.33
C4R1X8,C4R1X8_KOMPG,PAS_chr2-2_0407,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial (EC 6.2.1.5) (Succinyl-CoA synthetase beta chain) (SCS-beta)",6.2.1.5
C4R221,C4R221_KOMPG,NAT10 PAS_chr2-2_0360,RNA cytidine acetyltransferase (EC 2.3.1.-) (18S rRNA cytosine acetyltransferase),2.3.1.-
C4R243,C4R243_KOMPG,PAS_chr2-2_0339,DNA replication licensing factor MCM5 (EC 3.6.4.12),3.6.4.12
C4R250,C4R250_KOMPG,PAS_chr2-2_0332,Aurora kinase (EC 2.7.11.1),2.7.11.1
C4R253,C4R253_KOMPG,PAS_chr2-2_0329,Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase),4.3.2.2
C4R271,C4R271_KOMPG,BNA1 PAS_chr2-2_0311,"3-hydroxyanthranilate 3,4-dioxygenase (EC 1.13.11.6) (3-hydroxyanthranilate oxygenase) (3-HAO) (3-hydroxyanthranilic acid dioxygenase) (HAD) (Biosynthesis of nicotinic acid protein 1)",1.13.11.6
C4R280,C4R280_KOMPG,COQ6 PAS_chr2-2_0303,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial (EC 1.14.13.-)",1.14.13.-
C4R2M4,C4R2M4_KOMPG,PAS_chr2-2_0174,ribose-phosphate diphosphokinase (EC 2.7.6.1),2.7.6.1
