Entry,Entry Name,gene_id,Protein names,EC number
C4R2N6,C4R2N6_KOMPG,PAS_chr2-2_0164,CAAX prenyl protease (EC 3.4.24.84),3.4.24.84
C4R2P3,MAP2_KOMPG,MAP2 PAS_chr2-2_0159,Methionine aminopeptidase 2 (MAP 2) (MetAP 2) (EC 3.4.11.18) (Peptidase M),3.4.11.18
C4R319,C4R319_KOMPG,PAS_chr2-2_0041,[RNA-polymerase]-subunit kinase (EC 2.7.11.23),2.7.11.23
C4R339,C4R339_KOMPG,PAS_chr2-2_0024,Pyruvate carboxylase (EC 6.4.1.1),6.4.1.1
C4R347,C4R347_KOMPG,PAS_chr2-2_0016,Histone deacetylase (EC 3.5.1.98),3.5.1.98
C4R367,C4R367_KOMPG,PAS_chr3_1133,"Histone-lysine N-methyltransferase, H3 lysine-79 specific (EC 2.1.1.360) (Histone H3-K79 methyltransferase)",2.1.1.360
C4R3C8,C4R3C8_KOMPG,PAS_chr3_0037,cysteine desulfurase (EC 2.8.1.7),2.8.1.7
C4R3D3,C4R3D3_KOMPG,PAS_chr3_0042,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4R3D7,C4R3D7_KOMPG,PAS_chr3_0044,HECT-type E3 ubiquitin transferase (EC 2.3.2.26),2.3.2.26
C4R3K6,C4R3K6_KOMPG,PAS_chr3_0112,Serine/threonine-protein kinase RIO1 (EC 2.7.11.1),2.7.11.1
C4R3R8,ARGJ_KOMPG,PAS_chr3_0176,"Arginine biosynthesis bifunctional protein ArgJ, mitochondrial [Cleaved into: Arginine biosynthesis bifunctional protein ArgJ alpha chain; Arginine biosynthesis bifunctional protein ArgJ beta chain] [Includes: Glutamate N-acetyltransferase (GAT) (EC 2.3.1.35) (Ornithine acetyltransferase) (OATase) (Ornithine transacetylase); Amino-acid acetyltransferase (EC 2.3.1.1) (N-acetylglutamate synthase) (AGS)]",2.3.1.1; 2.3.1.35
C4R3W2,C4R3W2_KOMPG,PAS_chr3_0217,Serine/threonine-protein phosphatase (EC 3.1.3.16),3.1.3.16
C4R3X6,C4R3X6_KOMPG,PAS_chr3_0228,Histone acetyltransferase type B catalytic subunit (EC 2.3.1.48),2.3.1.48
C4R3Y7,C4R3Y7_KOMPG,PAS_chr3_0236,Elongation of fatty acids protein (EC 2.3.1.199) (Very-long-chain 3-oxoacyl-CoA synthase),2.3.1.199
C4R3Z3,C4R3Z3_KOMPG,PAS_chr3_0242,DNA topoisomerase I (EC 5.6.2.1) (DNA topoisomerase 1),5.6.2.1
C4R3Z7,C4R3Z7_KOMPG,PFA4 PAS_chr3_0246,Palmitoyltransferase PFA4 (EC 2.3.1.225) (Protein S-acyltransferase) (PAT) (Protein fatty acyltransferase 4),2.3.1.225
C4R408,C4R408_KOMPG,ADK1 PAS_chr3_0257,Adenylate kinase (EC 2.7.4.3) (ATP-AMP transphosphorylase) (ATP:AMP phosphotransferase) (Adenylate kinase cytosolic and mitochondrial) (Adenylate monophosphate kinase),2.7.4.3
C4R430,C4R430_KOMPG,PAS_chr3_0277,"6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)",1.1.1.44
C4R432,SEY1_KOMPG,SEY1 PAS_chr3_0279,Protein SEY1 (EC 3.6.5.-),3.6.5.-
C4R445,C4R445_KOMPG,COQ2 PAS_chr3_0291,"4-hydroxybenzoate polyprenyltransferase, mitochondrial (4-HB polyprenyltransferase) (EC 2.5.1.39) (4-hydroxybenzoate hexaprenyltransferase) (Para-hydroxybenzoate--polyprenyltransferase) (PHB:PPT) (PHB:polyprenyltransferase)",2.5.1.39
C4R4M5,C4R4M5_KOMPG,ALA1 PAS_chr3_0462,Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS),6.1.1.7
C4R4N4,C4R4N4_KOMPG,PAS_chr3_0471,aspartate-semialdehyde dehydrogenase (EC 1.2.1.11),1.2.1.11
C4R4U9,C4R4U9_KOMPG,PAS_chr3_0535,Ceramide very long chain fatty acid hydroxylase (EC 1.-.-.-),1.-.-.-
C4R4X3,C4R4X3_KOMPG,PAS_chr3_0561,Glutathione hydrolase (EC 2.3.2.2) (EC 3.4.19.13) (Gamma-glutamyltransferase) (Gamma-glutamyltranspeptidase),2.3.2.2; 3.4.19.13
C4R515,C4R515_KOMPG,RBK1 PAS_chr3_0604,Ribokinase (RK) (EC 2.7.1.15),2.7.1.15
C4R541,C4R541_KOMPG,PAS_chr3_0629,DNA helicase (EC 3.6.4.12),3.6.4.12
C4R544,C4R544_KOMPG,TRM5 PAS_chr3_0632,tRNA (guanine(37)-N1)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase) (tRNA methyltransferase 5),2.1.1.228
C4R558,C4R558_KOMPG,PAS_chr3_0646,Phospholipase (EC 3.1.4.4),3.1.4.4
C4R560,C4R560_KOMPG,THI4 PAS_chr3_0648,Thiamine thiazole synthase (Thiazole biosynthetic enzyme) (EC 2.4.2.60),2.4.2.60
C4R5D9,C4R5D9_KOMPG,PAS_chr3_0726,Cytidine deaminase (EC 3.5.4.5) (Cytidine aminohydrolase),3.5.4.5
C4R5G3,C4R5G3_KOMPG,PAS_chr3_0749,histone acetyltransferase (EC 2.3.1.48),2.3.1.48
C4R5J1,C4R5J1_KOMPG,NCS6 CTU1 PAS_chr3_0775,Cytoplasmic tRNA 2-thiolation protein 1 (EC 2.7.7.-) (Cytoplasmic tRNA adenylyltransferase 1),2.7.7.-
C4R5N5,C4R5N5_KOMPG,PAS_chr3_0818,RNA helicase (EC 3.6.4.13),3.6.4.13
C4R5P6,C4R5P6_KOMPG,PAS_chr3_0831,"Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)",6.2.1.5
C4R5Q4,C4R5Q4_KOMPG,PAS_chr3_0839,protein-synthesizing GTPase (EC 3.6.5.3),3.6.5.3
C4R5S7,C4R5S7_KOMPG,PAS_chr3_0859,Phosphatidyl-N-methylethanolamine N-methyltransferase (EC 2.1.1.71) (Phospholipid methyltransferase) (PLMT),2.1.1.71
C4R5W6,C4R5W6_KOMPG,PAS_chr3_0895,Mitogen-activated protein kinase (EC 2.7.11.24),2.7.11.24
C4R606,C4R606_KOMPG,PAS_chr3_0932,Formate dehydrogenase (FDH) (EC 1.17.1.9) (NAD-dependent formate dehydrogenase),1.17.1.9
C4R613,DEGS_KOMPG,PAS_chr3_0939,Sphingolipid delta(4)-desaturase (EC 1.14.19.17) (Delta 4-(E)-sphingolipid desaturase) (Dihydroceramide desaturase),1.14.19.17
C4R622,C4R622_KOMPG,TRM7 PAS_chr3_0947,Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase (EC 2.1.1.205) (2'-O-ribose RNA methyltransferase TRM7 homolog),2.1.1.205
C4R628,PFF1_KOMPG,PAS_chr3_0953,Vacuolar membrane protease (EC 3.4.-.-) (FXNA-related family protease 1),3.4.-.-
C4R654,C4R654_KOMPG,PAS_chr3_0976,NAD(P)H-hydrate epimerase (EC 5.1.99.6) (NAD(P)HX epimerase),5.1.99.6
C4R686,C4R686_KOMPG,PAS_chr3_1011,Glutathione reductase (EC 1.8.1.7),1.8.1.7
C4R6A0,C4R6A0_KOMPG,PAS_chr3_1024,glutamate synthase (NADH) (EC 1.4.1.14),1.4.1.14
C4R6G9,C4R6G9_KOMPG,PAS_chr3_1254,Serine/threonine-protein kinase RAD53 (EC 2.7.12.1),2.7.12.1
C4R6I0,C4R6I0_KOMPG,TRM8 PAS_chr3_1100,tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33) (Transfer RNA methyltransferase 8) (tRNA (guanine(46)-N(7))-methyltransferase) (tRNA(m7G46)-methyltransferase),2.1.1.33
C4R6I4,C4R6I4_KOMPG,PAS_chr3_1104,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4R6J2,C4R6J2_KOMPG,PAS_chr3_1111,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (EC 1.3.5.1)",1.3.5.1
C4R6J3,C4R6J3_KOMPG,PAS_chr3_1112,DNA ligase (EC 6.5.1.1),6.5.1.1
C4R6J6,C4R6J6_KOMPG,PAS_chr3_1115,Mannose-6-phosphate isomerase (EC 5.3.1.8),5.3.1.8
C4R702,ALOX2_KOMPG,AOX2 PAS_chr4_0152,Alcohol oxidase 2 (AO 2) (AOX 2) (EC 1.1.3.13) (Methanol oxidase 2) (MOX 2),1.1.3.13
C4R729,C4R729_KOMPG,PAS_chr4_0178,tRNA-dihydrouridine(47) synthase [NAD(P)(+)] (EC 1.3.1.89) (tRNA-dihydrouridine synthase 3),1.3.1.89
C4R747,C4R747_KOMPG,PAS_chr4_0196,Folylpolyglutamate synthase (EC 6.3.2.17) (Folylpoly-gamma-glutamate synthetase) (Tetrahydrofolylpolyglutamate synthase),6.3.2.17
C4R776,C4R776_KOMPG,PAS_chr4_0223,DNA replication licensing factor MCM2 (EC 3.6.4.12),3.6.4.12
C4R783,C4R783_KOMPG,PAS_chr4_0228,Acetolactate synthase (EC 2.2.1.6),2.2.1.6
C4R793,C4R793_KOMPG,PAS_chr4_0239,DNA-directed RNA polymerase subunit beta (EC 2.7.7.6),2.7.7.6
C4R7A4,C4R7A4_KOMPG,PAS_chr4_0248,Branched-chain-amino-acid aminotransferase (EC 2.6.1.42),2.6.1.42
C4R7D9,MTNB_KOMPG,MDE1 PAS_chr4_0280,Methylthioribulose-1-phosphate dehydratase (MTRu-1-P dehydratase) (EC 4.2.1.109),4.2.1.109
C4R7N6,C4R7N6_KOMPG,PAS_chr4_0368,Very-long-chain 3-oxoacyl-CoA reductase (EC 1.1.1.330) (3-ketoacyl-CoA reductase) (3-ketoreductase) (KAR) (Microsomal beta-keto-reductase),1.1.1.330
C4R7Q5,EXO5_KOMPG,EXO5 DEM1 PAS_chr4_0382,"Exonuclease V, mitochondrial (Exo V) (EC 3.1.-.-) (Defects in morphology protein 1)",3.1.-.-
C4R7S9,GET3_KOMPG,GET3 PAS_chr4_0405,ATPase GET3 (EC 3.6.-.-) (Arsenical pump-driving ATPase) (Arsenite-stimulated ATPase) (Golgi to ER traffic protein 3) (Guided entry of tail-anchored proteins 3),3.6.-.-
C4R7X8,BMT2_KOMPG,BMT2 PAS_chr4_0450,Beta-mannosyltransferase 2 (EC 2.4.1.-),2.4.1.-
C4R7X9,BMT1_KOMPG,BMT1 PAS_chr4_0451,Beta-mannosyltransferase 1 (EC 2.4.1.-),2.4.1.-
C4R7Z2,C4R7Z2_KOMPG,SPB1 PAS_chr4_0464,AdoMet-dependent rRNA methyltransferase SPB1 (EC 2.1.1.-) (2'-O-ribose RNA methyltransferase) (S-adenosyl-L-methionine-dependent methyltransferase),2.1.1.-
C4R7Z3,C9MT_KOMPG,PAS_chr4_0465,Sphingolipid C9-methyltransferase (C-9-MT) (EC 2.1.1.317),2.1.1.317
C4R7Z8,BMT4_KOMPG,BMT4 PAS_chr4_0471,Beta-mannosyltransferase 4 (EC 2.4.1.-),2.4.1.-
C4R822,C4R822_KOMPG,NTG1 PAS_chr4_0492,Endonuclease III homolog (EC 3.2.2.-) (EC 4.2.99.18) (Bifunctional DNA N-glycosylase/DNA-(apurinic or apyrimidinic site) lyase) (DNA glycosylase/AP lyase),3.2.2.-; 4.2.99.18
C4R894,C4R894_KOMPG,PAS_chr4_0559,Glycosidase (EC 3.2.-.-),3.2.-.-
C4R8E8,PURA_KOMPG,PAS_chr4_0613,Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase),6.3.4.4
C4R8P0,C4R8P0_KOMPG,PAS_chr4_0703,Imidazole glycerol phosphate synthase hisHF [Includes: Glutaminase (EC 3.5.1.2); Cyclase],3.5.1.2
C4R8S1,C4R8S1_KOMPG,PAS_chr4_0733,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial (EC 1.3.5.1)",1.3.5.1
C4R901,C4R901_KOMPG,NCP1 PAS_chr4_0806,NADPH--cytochrome P450 reductase (CPR) (P450R) (EC 1.6.2.4),1.6.2.4
C4R924,C4R924_KOMPG,BNA4 PAS_chr4_0830,Kynurenine 3-monooxygenase (EC 1.14.13.9) (Biosynthesis of nicotinic acid protein 4) (Kynurenine 3-hydroxylase),1.14.13.9
C4R9B4,C4R9B4_KOMPG,PAS_FragD_0019,Cation-transporting ATPase (EC 7.2.2.-),7.2.2.-
Q6DNA2,ALG3_KOMPG,ALG3 PAS_chr4_0712,"Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase (EC 2.4.1.258) (Asparagine-linked glycosylation protein 6) (Dol-P-Man-dependent alpha(1-3)-mannosyltransferase) (Dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichyl mannosyltransferase)",2.4.1.258
Q9P4D1,ACT_KOMPG,ACT1 PAS_chr3_1169,Actin (EC 3.6.4.-),3.6.4.-
C4QV06,C4QV06_KOMPG,PAS_chr1-3_0024,Succinate-semialdehyde dehydrogenase (EC 1.2.1.16),1.2.1.16
C4QV10,C4QV10_KOMPG,PAS_chr1-3_0028,inorganic diphosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase),3.6.1.1
C4QV11,C4QV11_KOMPG,PAS_chr1-3_0029,phosphoribosylanthranilate isomerase (EC 5.3.1.24),5.3.1.24
C4QV32,C4QV32_KOMPG,PAS_chr1-3_0052,biotin synthase (EC 2.8.1.6),2.8.1.6
C4QV52,C4QV52_KOMPG,PAS_chr1-3_0070,inorganic diphosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase),3.6.1.1
C4QV61,C4QV61_KOMPG,PAS_chr1-3_0078,precorrin-2 dehydrogenase (EC 1.3.1.76),1.3.1.76
C4QV80,C4QV80_KOMPG,PAS_chr1-3_0094,dihydrolipoyllysine-residue succinyltransferase (EC 2.3.1.61),2.3.1.61
C4QV87,C4QV87_KOMPG,PAS_chr1-3_0100,1-phosphatidylinositol 4-kinase (EC 2.7.1.67),2.7.1.67
C4QV90,C4QV90_KOMPG,PAS_chr1-3_0104,"Aconitate hydratase, mitochondrial (Aconitase) (EC 4.2.1.-)",4.2.1.-
C4QVA9,C4QVA9_KOMPG,PAS_chr1-3_0122,UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9),2.7.7.9
C4QVB6,C4QVB6_KOMPG,PAS_chr1-3_0129,Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8),5.2.1.8
C4QVC0,C4QVC0_KOMPG,PAS_chr1-3_0133,very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase (EC 4.2.1.134),4.2.1.134
C4QVC9,C4QVC9_KOMPG,PAS_chr1-3_0143,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4QVD1,C4QVD1_KOMPG,PAS_chr1-3_0144,RING-type E3 ubiquitin transferase (EC 2.3.2.27),2.3.2.27
C4QVD7,C4QVD7_KOMPG,PAS_chr1-3_0150,E3 ubiquitin-protein ligase (EC 2.3.2.27),2.3.2.27
C4QVE4,C4QVE4_KOMPG,PAS_chr1-3_0156,1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51),2.3.1.51
C4QVH5,C4QVH5_KOMPG,PAS_chr1-3_0185,tRNA dimethylallyltransferase (EC 2.5.1.75),2.5.1.75
C4QVH7,C4QVH7_KOMPG,PAS_chr1-3_0187,Mevalonate kinase (MK) (EC 2.7.1.36),2.7.1.36
C4QVI1,C4QVI1_KOMPG,PAS_chr1-3_0191,GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (Glutamine amidotransferase),6.3.5.2
C4QVI3,C4QVI3_KOMPG,PAS_chr1-3_0193,protein-tyrosine-phosphatase (EC 3.1.3.48),3.1.3.48
C4QVL3,C4QVL3_KOMPG,PAS_chr1-3_0225,"1,3-beta-glucan synthase (EC 2.4.1.34) (1,3-beta-D-glucan-UDP glucosyltransferase)",2.4.1.34
C4QVL4,C4QVL4_KOMPG,PAS_chr1-3_0226,"1,3-beta-glucanosyltransferase (EC 2.4.1.-)",2.4.1.-
C4QVL5,C4QVL5_KOMPG,PAS_chr1-3_0227,"1,3-beta-glucanosyltransferase (EC 2.4.1.-)",2.4.1.-
C4QVM0,C4QVM0_KOMPG,PAS_chr1-3_0306,E3 ubiquitin-protein ligase PEP5 (EC 2.3.2.27),2.3.2.27
C4QVM7,C4QVM7_KOMPG,PAS_chr1-3_0238,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5),2.7.8.5
C4QVN2,C4QVN2_KOMPG,SLX1 PAS_chr1-3_0243,Structure-specific endonuclease subunit SLX1 (EC 3.1.-.-),3.1.-.-
C4QVN3,C4QVN3_KOMPG,PAS_chr1-3_0244,histidine--tRNA ligase (EC 6.1.1.21),6.1.1.21
C4QVN8,C4QVN8_KOMPG,PAS_chr1-3_0247,Mitochondrial inner membrane protease subunit (EC 3.4.21.-),3.4.21.-
C4QVQ2,C4QVQ2_KOMPG,PAS_chr1-3_0261,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),3.4.19.12
C4QVQ4,C4QVQ4_KOMPG,PAS_chr1-3_0264,Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8),5.2.1.8
C4QVR0,C4QVR0_KOMPG,PAS_chr1-3_0269,Proline dehydrogenase (EC 1.5.5.2),1.5.5.2
C4QVS9,C4QVS9_KOMPG,PAS_chr1-1_0002,Plasma membrane ATPase (EC 7.1.2.1),7.1.2.1
C4QVT1,C4QVT1_KOMPG,PAS_chr1-1_0459,Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83),2.4.1.83
C4QVT6,C4QVT6_KOMPG,PAS_chr1-1_0006,ribose-phosphate diphosphokinase (EC 2.7.6.1),2.7.6.1
C4QVW0,C4QVW0_KOMPG,PAS_chr1-1_0029,Gamma-glutamylcyclotransferase (EC 4.3.2.7),4.3.2.7
C4QVW3,C4QVW3_KOMPG,PAS_chr1-1_0465,triacylglycerol lipase (EC 3.1.1.3),3.1.1.3
C4QVX5,C4QVX5_KOMPG,PAS_chr1-1_0040,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),3.4.19.12
C4QVY2,C4QVY2_KOMPG,PAS_chr1-1_0047,Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase),6.1.1.6
C4QVY4,C4QVY4_KOMPG,PAS_chr1-1_0049,Ribonuclease (EC 3.1.26.4),3.1.26.4
C4QVY5,C4QVY5_KOMPG,PAS_chr1-1_0050,Acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12),2.3.1.12
C4QVZ7,C4QVZ7_KOMPG,PAS_chr1-1_0062,GTP cyclohydrolase 1 (EC 3.5.4.16) (GTP cyclohydrolase I),3.5.4.16
C4QW09,C4QW09_KOMPG,PAS_chr1-1_0072,Fructose-bisphosphate aldolase (FBP aldolase) (EC 4.1.2.13),4.1.2.13
C4QW55,C4QW55_KOMPG,PAS_chr1-1_0117,Calcium-transporting ATPase (EC 7.2.2.10),7.2.2.10
C4QW69,C4QW69_KOMPG,PAS_chr1-1_0129,trimethyllysine dioxygenase (EC 1.14.11.8) (Epsilon-trimethyllysine 2-oxoglutarate dioxygenase) (TML hydroxylase) (TML-alpha-ketoglutarate dioxygenase),1.14.11.8
C4QW88,C4QW88_KOMPG,PAS_chr1-1_0147,"Mannan endo-1,6-alpha-mannosidase (EC 3.2.1.101)",3.2.1.101
C4QW94,C4QW94_KOMPG,PAS_chr1-1_0153,Serine/threonine-protein phosphatase (EC 3.1.3.16),3.1.3.16
C4QWC7,C4QWC7_KOMPG,PAS_chr1-1_0184,Glutamate--cysteine ligase (EC 6.3.2.2) (Gamma-ECS) (Gamma-glutamylcysteine synthetase),6.3.2.2
C4QWD7,C4QWD7_KOMPG,PAS_chr1-1_0194,Peptide hydrolase (EC 3.4.-.-),3.4.-.-
C4QWE4,C4QWE4_KOMPG,PAS_chr1-1_0200,Aspartate aminotransferase (EC 2.6.1.1),2.6.1.1
C4QWE7,C4QWE7_KOMPG,PAS_chr1-1_0202,Protein-serine/threonine kinase (EC 2.7.11.-),2.7.11.-
C4QWG2,C4QWG2_KOMPG,PAS_chr1-1_0215,Mannosyl-oligosaccharide glucosidase (EC 3.2.1.106),3.2.1.106
C4QWH6,C4QWH6_KOMPG,PAS_chr1-1_0230,tRNA (guanine(9)-N1)-methyltransferase (EC 2.1.1.221) (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase),2.1.1.221
C4QWH9,C4QWH9_KOMPG,PAS_chr1-1_0233,Isocitrate dehydrogenase [NADP] (EC 1.1.1.42),1.1.1.42
C4QWI8,C4QWI8_KOMPG,PAS_chr1-1_0241,glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase),6.1.1.17
C4QWI9,C4QWI9_KOMPG,PAS_chr1-1_0242,DNA topoisomerase (EC 5.6.2.1),5.6.2.1
C4QWJ0,C4QWJ0_KOMPG,PAS_chr1-1_0243,Octanoyltransferase (EC 2.3.1.181),2.3.1.181
C4QWL5,C4QWL5_KOMPG,PAS_chr1-1_0267,Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8),5.2.1.8
C4QWM0,C4QWM0_KOMPG,PAS_chr1-1_0273,M-phase inducer phosphatase (EC 3.1.3.48),3.1.3.48
C4QWN3,C4QWN3_KOMPG,PAS_chr1-1_0282,Ribonucleoside-diphosphate reductase (EC 1.17.4.1),1.17.4.1
C4QWN8,C4QWN8_KOMPG,PAS_chr1-1_0286,Dolichyl-phosphate-mannose--protein mannosyltransferase (EC 2.4.1.109),2.4.1.109
C4QWP6,C4QWP6_KOMPG,PAS_chr1-1_0293,Glycosidase (EC 3.2.-.-),3.2.-.-
C4QWP8,C4QWP8_KOMPG,PAS_chr1-1_0295,JmjC domain-containing histone demethylation protein 1 (EC 1.14.11.27) ([Histone-H3]-lysine-36 demethylase 1),1.14.11.27
C4QWQ0,C4QWQ0_KOMPG,PAS_chr1-1_0297,Protein-serine/threonine kinase (EC 2.7.11.-),2.7.11.-
C4QWR1,C4QWR1_KOMPG,PAS_chr1-1_0307,Serine/threonine-protein phosphatase (EC 3.1.3.16),3.1.3.16
C4QWR7,C4QWR7_KOMPG,PAS_chr1-1_0313,homocitrate synthase (EC 2.3.3.14),2.3.3.14
C4QWS2,C4QWS2_KOMPG,PAS_chr1-1_0319,Fructose-bisphosphate aldolase (FBP aldolase) (EC 4.1.2.13),4.1.2.13
C4QWU5,C4QWU5_KOMPG,PAS_chr1-1_0340,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4QWW6,C4QWW6_KOMPG,PAS_chr1-1_0363,HECT-type E3 ubiquitin transferase (EC 2.3.2.26),2.3.2.26
C4QWX0,C4QWX0_KOMPG,PAS_chr1-1_0366,Ribonuclease H (RNase H) (EC 3.1.26.4),3.1.26.4
C4QWZ4,C4QWZ4_KOMPG,PAS_chr1-1_0390,asparagine--tRNA ligase (EC 6.1.1.22) (Asparaginyl-tRNA synthetase),6.1.1.22
C4QWZ5,C4QWZ5_KOMPG,PAS_chr1-1_0391,proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase),6.1.1.15
C4QWZ6,C4QWZ6_KOMPG,PAS_chr1-1_0392,asparagine--tRNA ligase (EC 6.1.1.22) (Asparaginyl-tRNA synthetase),6.1.1.22
C4QWZ7,C4QWZ7_KOMPG,PAS_chr1-1_0393,Chitin synthase (EC 2.4.1.16),2.4.1.16
C4QX01,C4QX01_KOMPG,PAS_chr1-1_0397,Histidinol-phosphatase (HolPase) (EC 3.1.3.15),3.1.3.15
