Entry,Entry Name,gene_id,Protein names,EC number
C4QX33,C4QX33_KOMPG,PAS_chr1-1_0428,P-type Na(+) transporter (EC 7.2.2.3),7.2.2.3
C4QX34,C4QX34_KOMPG,PAS_chr1-1_0430,Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase),2.4.2.14
C4QX39,C4QX39_KOMPG,PAS_chr1-1_0435,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),3.4.19.12
C4QX40,C4QX40_KOMPG,PAS_chr1-1_0436,ribose-phosphate diphosphokinase (EC 2.7.6.1),2.7.6.1
C4QX51,C4QX51_KOMPG,PAS_chr1-1_0447,"Saccharopine dehydrogenase [NAD(+), L-lysine-forming] (SDH) (EC 1.5.1.7) (Lysine--2-oxoglutarate reductase)",1.5.1.7
C4QX52,C4QX52_KOMPG,PAS_chr1-1_0448,pyridoxal 5'-phosphate synthase (EC 1.4.3.5),1.4.3.5
C4QX63,C4QX63_KOMPG,PAS_chr1-4_0003,Diphosphomevalonate decarboxylase (EC 4.1.1.33),4.1.1.33
C4QX69,C4QX69_KOMPG,PAS_chr1-4_0009,Dihydrofolate synthetase (EC 6.3.2.12),6.3.2.12
C4QX78,C4QX78_KOMPG,PAS_chr1-4_0017,Endopolyphosphatase (EC 3.6.1.10),3.6.1.10
C4QX83,C4QX83_KOMPG,PAS_chr1-4_0022,DNA-directed RNA polymerase (EC 2.7.7.6),2.7.7.6
C4QX90,C4QX90_KOMPG,PAS_chr1-4_0029,tRNA-5-taurinomethyluridine 2-sulfurtransferase (EC 2.8.1.14),2.8.1.14
C4QXA0,C4QXA0_KOMPG,PAS_chr1-4_0042,Glucose-6-phosphate 1-epimerase (EC 5.1.3.15),5.1.3.15
C4QXB5,C4QXB5_KOMPG,PAS_chr1-4_0058,Electron transfer flavoprotein-ubiquinone oxidoreductase (ETF-QO) (EC 1.5.5.1),1.5.5.1
C4QXC5,C4QXC5_KOMPG,PAS_chr1-4_0069,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4QXC7,C4QXC7_KOMPG,PAS_chr1-4_0071,Superoxide dismutase (EC 1.15.1.1),1.15.1.1
C4QXD9,C4QXD9_KOMPG,PAS_chr1-4_0083,"indoleamine 2,3-dioxygenase (EC 1.13.11.52)",1.13.11.52
C4QXF1,C4QXF1_KOMPG,PAS_chr1-4_0655,tRNA(Phe) 7-[(3-amino-3-carboxypropyl)-4-demethylwyosine(37)-N(4)]-methyltransferase (EC 2.1.1.282),2.1.1.282
C4QXF2,C4QXF2_KOMPG,PAS_chr1-4_0095,aspartate--tRNA ligase (EC 6.1.1.12) (Aspartyl-tRNA synthetase),6.1.1.12
C4QXG0,C4QXG0_KOMPG,PAS_chr1-4_0104,serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (Seryl-tRNA(Ser) synthetase),6.1.1.11
C4QXG2,C4QXG2_KOMPG,PAS_chr1-4_0106,Arginine N-methyltransferase 2 (EC 2.1.1.-),2.1.1.-
C4QXG6,C4QXG6_KOMPG,PAS_chr1-4_0110,4a-hydroxytetrahydrobiopterin dehydratase (EC 4.2.1.96),4.2.1.96
C4QXH9,C4QXH9_KOMPG,PAS_chr1-4_0123,Sugar phosphate phosphatase (EC 3.1.3.-),3.1.3.-
C4QXI2,C4QXI2_KOMPG,PAS_chr1-4_0126,Palmitoyltransferase (EC 2.3.1.225),2.3.1.225
C4QXJ8,C4QXJ8_KOMPG,PAS_chr1-4_0143,Phosphatidylinositol 4-kinase (EC 2.7.1.67),2.7.1.67
C4QXK7,C4QXK7_KOMPG,PAS_chr1-4_0150,Transketolase (EC 2.2.1.1),2.2.1.1
C4QXN3,C4QXN3_KOMPG,PAS_chr1-4_0173,RBR-type E3 ubiquitin transferase (EC 2.3.2.31),2.3.2.31
C4QXN6,C4QXN6_KOMPG,PAS_chr1-4_0175,DNA 3'-5' helicase (EC 5.6.2.4),5.6.2.4
C4QXP8,C4QXP8_KOMPG,PAS_chr1-4_0188,nitric oxide dioxygenase (EC 1.14.12.17),1.14.12.17
C4QXQ1,C4QXQ1_KOMPG,PAS_chr1-4_0191,RNA helicase (EC 3.6.4.13),3.6.4.13
C4QXQ8,C4QXQ8_KOMPG,PAS_chr1-4_0198,Pantoate--beta-alanine ligase (EC 6.3.2.1) (Pantoate-activating enzyme) (Pantothenate synthetase),6.3.2.1
C4QXR2,C4QXR2_KOMPG,PAS_chr1-4_0202,"Phosphatidate cytidylyltransferase, mitochondrial (EC 2.7.7.41) (CDP-diacylglycerol synthase)",2.7.7.41
C4QXR4,C4QXR4_KOMPG,PAS_chr1-4_0204,DNA helicase (EC 3.6.4.12),3.6.4.12
C4QXS1,C4QXS1_KOMPG,PAS_chr1-4_0662,Aurora kinase (EC 2.7.11.1),2.7.11.1
C4QXS7,C4QXS7_KOMPG,PAS_chr1-4_0215,"Amino-acid acetyltransferase, mitochondrial (EC 2.3.1.1) (Glutamate N-acetyltransferase) (N-acetylglutamate synthase)",2.3.1.1
C4QXT0,C4QXT0_KOMPG,PAS_chr1-4_0218,Phospho-2-dehydro-3-deoxyheptonate aldolase (EC 2.5.1.54),2.5.1.54
C4QXT3,C4QXT3_KOMPG,PAS_chr1-4_0222,precorrin-2 dehydrogenase (EC 1.3.1.76),1.3.1.76
C4QXU6,C4QXU6_KOMPG,PAS_chr1-4_0234,ATP phosphoribosyltransferase (EC 2.4.2.17),2.4.2.17
C4QXV4,C4QXV4_KOMPG,PAS_chr1-4_0242,"Mannan endo-1,6-alpha-mannosidase (EC 3.2.1.101)",3.2.1.101
C4QXV5,C4QXV5_KOMPG,PAS_chr1-4_0243,Threonine dehydratase (EC 4.3.1.19) (Threonine deaminase),4.3.1.19
C4QXW1,C4QXW1_KOMPG,PAS_chr1-4_0249,"Acetyl-CoA carboxylase, biotin containing enzyme",
C4QXX5,C4QXX5_KOMPG,PAS_chr1-4_0264,"phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent) (EC 5.4.2.2)",5.4.2.2
C4QXY7,C4QXY7_KOMPG,PAS_chr1-4_0697,Dihydrofolate reductase (EC 1.5.1.3),1.5.1.3
C4QXZ2,C4QXZ2_KOMPG,PAS_chr1-4_0280,Serine/threonine-protein phosphatase (EC 3.1.3.16),3.1.3.16
C4QY01,C4QY01_KOMPG,PAS_chr1-4_0287,"Histone-lysine N-methyltransferase, H3 lysine-36 specific (EC 2.1.1.359) (SET domain-containing protein 2)",2.1.1.359
C4QY07,C4QY07_KOMPG,PAS_chr1-4_0292,Phosphoglycerate kinase (EC 2.7.2.3),2.7.2.3
C4QY15,C4QY15_KOMPG,PAS_chr1-4_0298,Protein phosphatase (EC 3.1.3.16),3.1.3.16
C4QY20,C4QY20_KOMPG,PAS_chr1-4_0303,Porphobilinogen deaminase (EC 2.5.1.61) (Hydroxymethylbilane synthase) (Pre-uroporphyrinogen synthase),2.5.1.61
C4QY21,C4QY21_KOMPG,PAS_chr1-4_0669,Gluconokinase (EC 2.7.1.12),2.7.1.12
C4QY30,C4QY30_KOMPG,PAS_chr1-4_0312,Protein kinase domain-containing protein,
C4QY41,C4QY41_KOMPG,PAS_chr1-4_0323,tRNA(His) guanylyltransferase (EC 2.7.7.79) (tRNA-histidine guanylyltransferase),2.7.7.79
C4QY42,C4QY42_KOMPG,PAS_chr1-4_0324,DNA-directed RNA polymerase subunit beta (EC 2.7.7.6),2.7.7.6
C4QY47,C4QY47_KOMPG,PAS_chr1-4_0328,Ribosomal RNA-processing protein 8 (EC 2.1.1.-),2.1.1.-
C4QY49,C4QY49_KOMPG,PAS_chr1-4_0329,5-hydroxyisourate hydrolase (HIU hydrolase) (HIUHase) (EC 3.5.2.17),3.5.2.17
C4QY61,C4QY61_KOMPG,PAS_chr1-4_0341,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),3.4.19.12
C4QY66,C4QY66_KOMPG,PAS_chr1-4_0347,Dipeptidyl peptidase 3 (EC 3.4.14.4) (Dipeptidyl aminopeptidase III) (Dipeptidyl peptidase III),3.4.14.4
C4QY76,C4QY76_KOMPG,PAS_chr1-4_0356,ATP-dependent RNA helicase DBP10 (EC 3.6.4.13) (ATP-dependent RNA helicase dbp10),3.6.4.13
C4QYB3,C4QYB3_KOMPG,PAS_chr1-4_0392,glutaminase (EC 3.5.1.2),3.5.1.2
C4QYB4,C4QYB4_KOMPG,PAS_chr1-4_0393,pyridoxal 5'-phosphate synthase (glutamine hydrolyzing) (EC 4.3.3.6),4.3.3.6
C4QYC2,C4QYC2_KOMPG,PAS_chr1-4_0399,D-aminoacyl-tRNA deacylase (EC 3.1.1.96),3.1.1.96
C4QYE3,C4QYE3_KOMPG,PAS_chr1-4_0417,"GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.131)",2.4.1.131
C4QYE7,C4QYE7_KOMPG,PAS_chr1-4_0421,homocitrate synthase (EC 2.3.3.14),2.3.3.14
C4QYF6,C4QYF6_KOMPG,PAS_chr1-4_0429,isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2),5.3.3.2
C4QYG9,C4QYG9_KOMPG,PAS_chr1-4_0441,Amine oxidase (EC 1.4.3.-),1.4.3.-
C4QYH5,C4QYH5_KOMPG,PAS_chr1-4_0447,Phosphotransferase (EC 2.7.1.-),2.7.1.-
C4QYH6,C4QYH6_KOMPG,ALG13 PAS_chr1-4_0448,UDP-N-acetylglucosamine transferase subunit ALG13 (EC 2.4.1.141) (Asparagine-linked glycosylation protein 13),2.4.1.141
C4QYH8,C4QYH8_KOMPG,PAS_chr1-4_0450,Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase),6.3.2.6
C4QYI6,C4QYI6_KOMPG,PAS_chr1-4_0457,tRNA wybutosine-synthesizing protein 4 (EC 2.1.1.290) (EC 2.3.1.231) (tRNA(Phe) (7-(3-amino-3-(methoxycarbonyl)propyl)wyosine(37)-N)-methoxycarbonyltransferase) (tRNA(Phe) (7-(3-amino-3-carboxypropyl)wyosine(37)-O)-methyltransferase),2.1.1.290; 2.3.1.231
C4QYI7,C4QYI7_KOMPG,PAS_chr1-4_0458,dihydroxy-acid dehydratase (EC 4.2.1.9),4.2.1.9
C4QYJ2,C4QYJ2_KOMPG,PAS_chr1-4_0463,serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (Seryl-tRNA(Ser) synthetase),6.1.1.11
C4QYK4,C4QYK4_KOMPG,PAS_chr1-4_0475,"Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase (EC 2.4.1.256)",2.4.1.256
C4QYM5,C4QYM5_KOMPG,PAS_chr1-4_0496,Glutathione synthetase (GSH-S) (EC 6.3.2.3),6.3.2.3
C4QYM6,C4QYM6_KOMPG,PAS_chr1-4_0685,dolichyl-diphosphooligosaccharide--protein glycotransferase (EC 2.4.99.18),2.4.99.18
C4QYP2,C4QYP2_KOMPG,PAS_chr1-4_0514,cysteine--tRNA ligase (EC 6.1.1.16) (Cysteinyl-tRNA synthetase),6.1.1.16
C4QYQ0,C4QYQ0_KOMPG,PAS_chr1-4_0522,Cysteine protease (EC 3.4.22.-),3.4.22.-
C4QYQ2,C4QYQ2_KOMPG,PAS_chr1-4_0524,Guanine deaminase (Guanase) (EC 3.5.4.3) (Guanine aminohydrolase),3.5.4.3
C4QYR3,C4QYR3_KOMPG,PAS_chr1-4_0534,leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase),6.1.1.4
C4QYR9,C4QYR9_KOMPG,PAS_chr1-4_0538,Acyl-coenzyme A oxidase,
C4QYS2,C4QYS2_KOMPG,PAS_chr1-4_0541,separase (EC 3.4.22.49),3.4.22.49
C4QYT3,C4QYT3_KOMPG,PAS_chr1-4_0551,phosphoribosylformylglycinamidine synthase (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (Formylglycinamide ribotide amidotransferase),6.3.5.3
C4QYU0,C4QYU0_KOMPG,PAS_chr1-4_0558,phenylalanine--tRNA ligase (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase),6.1.1.20
C4QYU3,C4QYU3_KOMPG,PAS_chr1-4_0561,Phosphotransferase (EC 2.7.1.-),2.7.1.-
C4QYW8,C4QYW8_KOMPG,PAS_chr1-4_0585,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),3.4.19.12
C4QYX7,C4QYX7_KOMPG,PAS_chr1-4_0592,RNA helicase (EC 3.6.4.13),3.6.4.13
C4QYX8,C4QYX8_KOMPG,PAS_chr1-4_0593,Pyruvate dehydrogenase E1 component subunit beta (EC 1.2.4.1),1.2.4.1
C4QYY3,C4QYY3_KOMPG,PAS_chr1-4_0598,glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase),6.1.1.17
C4QYY7,C4QYY7_KOMPG,EFM5 PAS_chr1-4_0602,Protein-lysine N-methyltransferase EFM5 (EC 2.1.1.-) (Elongation factor methyltransferase 5),2.1.1.-
C4QYZ6,C4QYZ6_KOMPG,PAS_chr1-4_0611,Peptide hydrolase (EC 3.4.-.-),3.4.-.-
C4QZ49,C4QZ49_KOMPG,PAS_c121_0010,Palmitoyltransferase (EC 2.3.1.225),2.3.1.225
C4QZ65,C4QZ65_KOMPG,PAS_FragB_0008,Phosphodiesterase (EC 3.1.4.-),3.1.4.-
C4QZB1,C4QZB1_KOMPG,PAS_FragB_0053,Glycine cleavage system P protein (EC 1.4.4.2),1.4.4.2
C4QZB8,C4QZB8_KOMPG,PAS_FragB_0061,Phosphoenolpyruvate carboxykinase (ATP) (EC 4.1.1.49),4.1.1.49
C4QZD3,C4QZD3_KOMPG,PAS_chr2-1_0008,Peptide-methionine (R)-S-oxide reductase (EC 1.8.4.12),1.8.4.12
C4QZH6,C4QZH6_KOMPG,PAS_chr2-1_0807,Phospholipid-transporting ATPase (EC 7.6.2.1),7.6.2.1
C4QZH8,C4QZH8_KOMPG,PAS_chr2-1_0051,Inositol oxygenase (EC 1.13.99.1) (Myo-inositol oxygenase),1.13.99.1
C4QZI3,C4QZI3_KOMPG,PAS_chr2-1_0056,Palmitoyltransferase (EC 2.3.1.225),2.3.1.225
C4QZI4,C4QZI4_KOMPG,PAS_chr2-1_0057,Phospholipid-transporting ATPase (EC 7.6.2.1),7.6.2.1
C4QZJ2,C4QZJ2_KOMPG,PAS_chr2-1_0065,chitin synthase (EC 2.4.1.16),2.4.1.16
C4QZJ4,C4QZJ4_KOMPG,PAS_chr2-1_0067,tRNA pseudouridine(55) synthase (EC 5.4.99.25),5.4.99.25
C4QZJ9,C4QZJ9_KOMPG,PAS_chr2-1_0072,Acyl-CoA desaturase (EC 1.14.19.1),1.14.19.1
C4QZL6,C4QZL6_KOMPG,PAS_chr2-1_0089,oxoglutarate dehydrogenase (succinyl-transferring) (EC 1.2.4.2),1.2.4.2
C4QZL7,C4QZL7_KOMPG,PAS_chr2-1_0090,tRNA (guanine(26)-N(2))-dimethyltransferase (EC 2.1.1.216),2.1.1.216
C4QZN1,C4QZN1_KOMPG,PAS_chr2-1_0103,acid phosphatase (EC 3.1.3.2),3.1.3.2
C4QZN6,C4QZN6_KOMPG,PAS_chr2-1_0107,4-aminobutyrate aminotransferase (EC 2.6.1.19) (GABA aminotransferase) (Gamma-amino-N-butyrate transaminase),2.6.1.19
C4QZP2,C4QZP2_KOMPG,PAS_chr2-1_0112,Cell division control protein 42 homolog (EC 3.6.5.2),3.6.5.2
C4QZP5,C4QZP5_KOMPG,PAS_chr2-1_0115,Peroxidase (EC 1.11.1.-),1.11.1.-
C4QZQ0,C4QZQ0_KOMPG,PAS_chr2-1_0120,isocitrate dehydrogenase (NAD(+)) (EC 1.1.1.41) (Isocitric dehydrogenase) (NAD(+)-specific ICDH),1.1.1.41
C4QZQ2,C4QZQ2_KOMPG,PAS_chr2-1_0122,proteasome endopeptidase complex (EC 3.4.25.1),3.4.25.1
C4QZQ3,C4QZQ3_KOMPG,PAS_chr2-1_0123,isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (Leucyl-tRNA synthetase),6.1.1.5
C4QZQ6,C4QZQ6_KOMPG,PAS_chr2-1_0124,"Elongation factor 2 (EF-2), also encoded by EFT1",
C4QZQ7,C4QZQ7_KOMPG,PAS_chr2-1_0125,DNA-directed RNA polymerase subunit beta (EC 2.7.7.6),2.7.7.6
C4QZS3,C4QZS3_KOMPG,PAS_chr2-1_0140,Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (Immunoglobulin heavy chain-binding protein homolog),3.6.4.10
C4QZS9,C4QZS9_KOMPG,PAS_chr2-1_0146,Bis(5'-adenosyl)-triphosphatase (EC 3.6.1.29),3.6.1.29
C4QZT3,C4QZT3_KOMPG,PAS_chr2-1_0150,Sulfhydryl oxidase (EC 1.8.3.2),1.8.3.2
C4QZT5,C4QZT5_KOMPG,PAS_chr2-1_0152,NEDD8-activating enzyme E1 catalytic subunit (EC 6.2.1.64),6.2.1.64
C4QZU0,C4QZU0_KOMPG,PAS_chr2-1_0158,anthranilate synthase (EC 4.1.3.27),4.1.3.27
C4QZU2,C4QZU2_KOMPG,PAS_chr2-1_0160,5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase (EC 2.1.1.14),2.1.1.14
C4QZU4,C4QZU4_KOMPG,PAS_chr2-1_0162,histidine kinase (EC 2.7.13.3),2.7.13.3
C4QZU5,C4QZU5_KOMPG,PAS_chr2-1_0163,DNA polymerase (EC 2.7.7.7),2.7.7.7
C4QZV6,C4QZV6_KOMPG,PAS_chr2-1_0173,"Alpha-1,4 glucan phosphorylase (EC 2.4.1.1)",2.4.1.1
C4QZW2,C4QZW2_KOMPG,PAS_chr2-1_0178,phosphoinositide 5-phosphatase (EC 3.1.3.36),3.1.3.36
C4QZW7,C4QZW7_KOMPG,PAS_chr2-1_0183,Acyl-protein thioesterase 1 (Palmitoyl-protein hydrolase),
C4QZX5,C4QZX5_KOMPG,PAS_chr2-1_0191,Hydroxymethylglutaryl-CoA synthase (HMG-CoA synthase) (EC 2.3.3.10) (3-hydroxy-3-methylglutaryl coenzyme A synthase),2.3.3.10
C4QZY1,C4QZY1_KOMPG,PAS_chr2-1_0197,"D-arabinono-1,4-lactone oxidase (ALO) (EC 1.1.3.37) (L-galactono-gamma-lactone oxidase)",1.1.3.37
C4QZY3,C4QZY3_KOMPG,PAS_chr2-1_0199,NADH-cytochrome b5 reductase (EC 1.6.2.2),1.6.2.2
C4QZY8,C4QZY8_KOMPG,PAS_chr2-1_0204,ribonuclease T2 (EC 4.6.1.19),4.6.1.19
C4QZZ3,C4QZZ3_KOMPG,PAS_chr2-1_0209,Ribonucleoside-diphosphate reductase (EC 1.17.4.1),1.17.4.1
C4QZZ6,C4QZZ6_KOMPG,PAS_chr2-1_0212,Dolichyl-phosphate-mannose--protein mannosyltransferase (EC 2.4.1.109),2.4.1.109
C4R022,C4R022_KOMPG,PAS_chr2-1_0236,Sulfiredoxin (EC 1.8.98.2),1.8.98.2
C4R024,C4R024_KOMPG,PAS_chr2-1_0238,Malate dehydrogenase (EC 1.1.1.37),1.1.1.37
C4R039,C4R039_KOMPG,PAS_chr2-1_0251,N-alpha-acetyltransferase 40 (EC 2.3.1.257),2.3.1.257
C4R044,C4R044_KOMPG,PAS_chr2-1_0256,Dolichyl-phosphate-mannose--protein mannosyltransferase (EC 2.4.1.109),2.4.1.109
C4R051,C4R051_KOMPG,PAS_chr2-1_0263,"1,3-beta-glucan synthase (EC 2.4.1.34) (1,3-beta-D-glucan-UDP glucosyltransferase)",2.4.1.34
C4R057,C4R057_KOMPG,PAS_chr2-1_0269,threonine synthase (EC 4.2.3.1),4.2.3.1
C4R064,C4R064_KOMPG,PAS_chr2-1_0274,Postreplication repair E3 ubiquitin-protein ligase RAD18 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase RAD18),2.3.2.27
C4R094,C4R094_KOMPG,PAS_chr2-1_0303,phosphatidylinositol N-acetylglucosaminyltransferase (EC 2.4.1.198) (GlcNAc-PI synthesis protein),2.4.1.198
C4R098,C4R098_KOMPG,PAS_chr2-1_0307,Amine oxidase (EC 1.4.3.-),1.4.3.-
C4R099,C4R099_KOMPG,PAS_chr2-1_0308,Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49),1.1.1.49
C4R0A2,C4R0A2_KOMPG,PAS_chr2-1_0311,NAD-specific glutamate dehydrogenase (EC 1.4.1.2),1.4.1.2
C4R0C2,C4R0C2_KOMPG,PAS_chr2-1_0829,Palmitoyltransferase (EC 2.3.1.225),2.3.1.225
C4R0E2,C4R0E2_KOMPG,PAS_chr2-1_0346,methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase),6.1.1.10
C4R0E3,C4R0E3_KOMPG,PAS_chr2-1_0347,EKC/KEOPS complex subunit BUD32 (EC 2.7.11.1) (Atypical Serine/threonine protein kinase BUD32) (EKC/KEOPS complex subunit bud32),2.7.11.1
C4R0F0,C4R0F0_KOMPG,PAS_chr2-1_0354,E3 ubiquitin-protein ligase (EC 2.3.2.26),2.3.2.26
C4R0H0,C4R0H0_KOMPG,PAS_chr2-1_0373,Telomerase reverse transcriptase (EC 2.7.7.49) (Telomerase catalytic subunit),2.7.7.49
C4R0I8,C4R0I8_KOMPG,PAS_chr2-1_0391,lanosterol synthase (EC 5.4.99.7),5.4.99.7
C4R0J3,C4R0J3_KOMPG,PAS_chr2-1_0396,methionine--tRNA ligase (EC 6.1.1.10),6.1.1.10
C4R0J5,C4R0J5_KOMPG,PAS_chr2-1_0398,Non-structural maintenance of chromosomes element 1 homolog (EC 2.3.2.27),2.3.2.27
C4R0K4,C4R0K4_KOMPG,PAS_chr2-1_0407,Serine/threonine-protein phosphatase (EC 3.1.3.16),3.1.3.16
C4R0L2,C4R0L2_KOMPG,PAS_chr2-1_0415,2-isopropylmalate synthase (EC 2.3.3.13),2.3.3.13
C4R0M3,C4R0M3_KOMPG,PAS_chr2-1_0424,phosphoinositide 5-phosphatase (EC 3.1.3.36),3.1.3.36
C4R0N6,C4R0N6_KOMPG,PAS_chr2-1_0845,RNA polymerase II subunit A C-terminal domain phosphatase (EC 3.1.3.16),3.1.3.16
C4R0N9,C4R0N9_KOMPG,PAS_chr2-1_0435,Mitochondrial intermediate peptidase (EC 3.4.24.59),3.4.24.59
C4R0S5,C4R0S5_KOMPG,PAS_chr2-1_0850,"Cytochrome b-c1 complex subunit Rieske, mitochondrial (EC 7.1.1.8)",7.1.1.8
C4R0S9,C4R0S9_KOMPG,PAS_chr2-1_0473,3-deoxy-7-phosphoheptulonate synthase (EC 2.5.1.54),2.5.1.54
C4R0V4,C4R0V4_KOMPG,PAS_chr2-1_0498,dolichol kinase (EC 2.7.1.108),2.7.1.108
C4R0X6,C4R0X6_KOMPG,PAS_chr2-1_0517,Ribosomal lysine N-methyltransferase 4 (EC 2.1.1.-),2.1.1.-
C4R0Y4,C4R0Y4_KOMPG,PAS_chr2-1_0523,tRNA:m(4)X modification enzyme TRM13 (EC 2.1.1.225),2.1.1.225
C4R0Z2,C4R0Z2_KOMPG,PAS_chr2-1_0533,uroporphyrinogen-III synthase (EC 4.2.1.75) (Hydroxymethylbilane hydrolyase [cyclizing]) (Uroporphyrinogen-III cosynthase),4.2.1.75
C4R107,C4R107_KOMPG,PAS_chr2-1_0547,"3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)",3.1.3.7
C4R109,C4R109_KOMPG,PAS_chr2-1_0549,"Alpha-1,3-glucosyltransferase (EC 2.4.1.-)",2.4.1.-
C4R117,C4R117_KOMPG,PAS_chr2-1_0557,Serine/threonine-protein kinase TOR (EC 2.7.11.1),2.7.11.1
C4R138,C4R138_KOMPG,PAS_chr2-1_0577,diphthine methyl ester synthase (EC 2.1.1.314),2.1.1.314
C4R142,C4R142_KOMPG,PAS_chr2-1_0580,Isocitrate dehydrogenase [NADP] (EC 1.1.1.42),1.1.1.42
C4R156,C4R156_KOMPG,PAS_chr2-1_0593,dihydroorotase (EC 3.5.2.3),3.5.2.3
C4R181,C4R181_KOMPG,PAS_chr2-1_0615,rRNA adenine N(6)-methyltransferase (EC 2.1.1.-),2.1.1.-
