Entry,Entry Name,gene_id,Protein names,EC number
C4R194,C4R194_KOMPG,PAS_chr2-1_0626,glutamine--fructose-6-phosphate transaminase (isomerizing) (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (Hexosephosphate aminotransferase),2.6.1.16
C4R1A7,C4R1A7_KOMPG,PAS_chr2-1_0637,Chorismate synthase (EC 4.2.3.5),4.2.3.5
C4R1C3,C4R1C3_KOMPG,PAS_chr2-1_0652,Aminopeptidase (EC 3.4.11.-),3.4.11.-
C4R1C8,C4R1C8_KOMPG,PAS_chr2-1_0657,phosphoglycerate dehydrogenase (EC 1.1.1.95),1.1.1.95
C4R1D2,C4R1D2_KOMPG,PAS_chr2-1_0661,"1,3-beta-glucan synthase (EC 2.4.1.34) (1,3-beta-D-glucan-UDP glucosyltransferase)",2.4.1.34
C4R1E5,C4R1E5_KOMPG,PAS_chr2-1_0673,threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase),6.1.1.3
C4R1F2,C4R1F2_KOMPG,PAS_chr2-1_0679,Tryptophan synthase (EC 4.2.1.20),4.2.1.20
C4R1G1,C4R1G1_KOMPG,PAS_chr2-1_0688,RuvB-like helicase (EC 3.6.4.12),3.6.4.12
C4R1G9,C4R1G9_KOMPG,PAS_chr2-1_0695,CDP-diacylglycerol--inositol 3-phosphatidyltransferase (EC 2.7.8.11),2.7.8.11
C4R1H3,C4R1H3_KOMPG,PAS_chr2-1_0699,GPI inositol-deacylase (EC 3.1.-.-),3.1.-.-
C4R1J1,C4R1J1_KOMPG,PAS_chr2-1_0716,5-aminolevulinate synthase (EC 2.3.1.37) (5-aminolevulinic acid synthase) (Delta-ALA synthase) (Delta-aminolevulinate synthase),2.3.1.37
C4R1K2,C4R1K2_KOMPG,PAS_chr2-1_0727,UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase (EC 2.7.8.15) (GlcNAc-1-P transferase) (N-acetylglucosamine-1-phosphate transferase),2.7.8.15
C4R1K6,C4R1K6_KOMPG,PAS_chr2-1_0730,Protein DOM34 homolog (EC 3.1.-.-),3.1.-.-
C4R1N0,C4R1N0_KOMPG,PAS_chr2-1_0753,"alpha-1,2-Mannosidase (EC 3.2.1.-)",3.2.1.-
C4R1N5,C4R1N5_KOMPG,PAS_chr2-1_0756,Phospholipid-transporting ATPase (EC 7.6.2.1),7.6.2.1
C4R1P7,C4R1P7_KOMPG,PAS_chr2-1_0767,Acetyl-coenzyme A synthetase (EC 6.2.1.1),6.2.1.1
C4R1P8,C4R1P8_KOMPG,PAS_chr2-1_0768,DNA repair protein REV1 (EC 2.7.7.-),2.7.7.-
C4R1P9,C4R1P9_KOMPG,PAS_chr2-1_0769,Pyruvate kinase (EC 2.7.1.40),2.7.1.40
C4R1Q0,C4R1Q0_KOMPG,PAS_chr2-1_0770,Uridine kinase (EC 2.7.1.48),2.7.1.48
C4R1Q9,C4R1Q9_KOMPG,PAS_chr2-1_0777,Pseudouridine synthase (EC 5.4.99.-),5.4.99.-
C4R1T2,C4R1T2_KOMPG,PAS_chr2-1_0797,General transcription and DNA repair factor IIH helicase subunit XPD (EC 3.6.4.12),3.6.4.12
C4R1T6,C4R1T6_KOMPG,PAS_chr2-1_0801,Serine/threonine protein kinase that inhibits pheromone induced signalling downstream of MAPK,
C4R1X5,C4R1X5_KOMPG,PAS_chr2-2_0496,Multifunctional fusion protein [Includes: Delta-1-pyrroline-5-carboxylate dehydrogenase (P5C dehydrogenase) (L-glutamate gamma-semialdehyde dehydrogenase); L-glutamate gamma-semialdehyde dehydrogenase (EC 1.2.1.88)],1.2.1.88
C4R1Y4,C4R1Y4_KOMPG,PAS_chr2-2_0401,choline-phosphate cytidylyltransferase (EC 2.7.7.15),2.7.7.15
C4R1Z5,C4R1Z5_KOMPG,PAS_chr2-2_0387,DNA-directed RNA polymerase subunit (EC 2.7.7.6),2.7.7.6
C4R1Z9,C4R1Z9_KOMPG,PAS_chr2-2_0382,Glutathione peroxidase,
C4R200,C4R200_KOMPG,PAS_chr2-2_0381,Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8),5.2.1.8
C4R201,C4R201_KOMPG,PAS_chr2-2_0380,Aminopeptidase (EC 3.4.11.-),3.4.11.-
C4R206,C4R206_KOMPG,PAS_chr2-2_0375,peptidylprolyl isomerase (EC 5.2.1.8),5.2.1.8
C4R217,C4R217_KOMPG,PAS_chr2-2_0494,"Histone-lysine N-methyltransferase, H3 lysine-4 specific (EC 2.1.1.354)",2.1.1.354
C4R232,C4R232_KOMPG,PAS_chr2-2_0349,DNA polymerase (EC 2.7.7.7),2.7.7.7
C4R244,C4R244_KOMPG,PAS_chr2-2_0338,transaldolase (EC 2.2.1.2),2.2.1.2
C4R245,C4R245_KOMPG,PAS_chr2-2_0337,Transaldolase (EC 2.2.1.2),2.2.1.2
C4R260,C4R260_KOMPG,PAS_chr2-2_0322,Cysteine dioxygenase (EC 1.13.11.20),1.13.11.20
C4R264,C4R264_KOMPG,PAS_chr2-2_0318,Phosphomevalonate kinase (EC 2.7.4.2),2.7.4.2
C4R265,C4R265_KOMPG,PAS_chr2-2_0317,Prephenate dehydrogenase [NADP(+)] (PRDH) (EC 1.3.1.13),1.3.1.13
C4R277,C4R277_KOMPG,PAS_chr2-2_0492,Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein),2.1.2.10
C4R281,C4R281_KOMPG,PAS_chr2-2_0302,Multifunctional enzyme of the folic acid biosynthesis pathway,
C4R286,C4R286_KOMPG,PAS_chr2-2_0297,Serine/threonine-protein kinase MEC1 (EC 2.7.11.1) (ATR homolog) (DNA-damage checkpoint kinase MEC1) (Mitosis entry checkpoint protein 1),2.7.11.1
C4R290,C4R290_KOMPG,PAS_chr2-2_0294,Pyruvate dehydrogenase E1 component subunit alpha (EC 1.2.4.1),1.2.4.1
C4R291,C4R291_KOMPG,PAS_chr2-2_0293,Holocytochrome c-type synthase (EC 4.4.1.17),4.4.1.17
C4R295,C4R295_KOMPG,PAS_chr2-2_0290,Holocytochrome c-type synthase (EC 4.4.1.17),4.4.1.17
C4R298,C4R298_KOMPG,PAS_chr2-2_0288,Arginase (EC 3.5.3.1),3.5.3.1
C4R2A8,C4R2A8_KOMPG,PAS_chr2-2_0280,DNA-(apurinic or apyrimidinic site) lyase (EC 4.2.99.18),4.2.99.18
C4R2A9,C4R2A9_KOMPG,PAS_chr2-2_0279,Uricase (EC 1.7.3.3) (Urate oxidase),1.7.3.3
C4R2B8,C4R2B8_KOMPG,PAS_chr2-2_0484,Serine/threonine-protein phosphatase 2A activator (EC 5.2.1.8) (Phosphotyrosyl phosphatase activator),5.2.1.8
C4R2D6,C4R2D6_KOMPG,PAS_chr2-2_0254,Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (DNA repair MTase) (O-6-methylguanine-DNA-alkyltransferase),2.1.1.63
C4R2E2,C4R2E2_KOMPG,PAS_chr2-2_0481,asparaginase (EC 3.5.1.1),3.5.1.1
C4R2E5,C4R2E5_KOMPG,PAS_chr2-2_0245,tryptophan--tRNA ligase (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase),6.1.1.2
C4R2E7,C4R2E7_KOMPG,PAS_chr2-2_0480,Thioredoxin reductase (EC 1.8.1.9),1.8.1.9
C4R2F4,C4R2F4_KOMPG,PAS_chr2-2_0238,threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase),6.1.1.3
C4R2F8,C4R2F8_KOMPG,PAS_chr2-2_0234,Leucine carboxyl methyltransferase 1 (EC 2.1.1.233),2.1.1.233
C4R2F9,C4R2F9_KOMPG,PAS_chr2-2_0233,Protein arginine methyltransferase NDUFAF7 (EC 2.1.1.320),2.1.1.320
C4R2G2,C4R2G2_KOMPG,PAS_chr2-2_0230,3-hydroxy-3-methylglutaryl coenzyme A reductase (HMG-CoA reductase) (EC 1.1.1.34),1.1.1.34
C4R2G3,C4R2G3_KOMPG,PAS_chr2-2_0476,FK506-binding protein (EC 5.2.1.8),5.2.1.8
C4R2H5,C4R2H5_KOMPG,PAS_chr2-2_0218,aminoacyl-tRNA hydrolase (EC 3.1.1.29),3.1.1.29
C4R2I0,C4R2I0_KOMPG,PAS_chr2-2_0213,histone acetyltransferase (EC 2.3.1.48),2.3.1.48
C4R2I4,C4R2I4_KOMPG,PAS_chr2-2_0209,proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase),6.1.1.15
C4R2J1,C4R2J1_KOMPG,PAS_chr2-2_0203,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),3.4.19.12
C4R2N5,C4R2N5_KOMPG,PAS_chr2-2_0165,ATP synthase subunit beta (EC 7.1.2.2),7.1.2.2
C4R2N8,C4R2N8_KOMPG,PAS_chr2-2_0163,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),1.1.1.169
C4R2N9,C4R2N9_KOMPG,PAS_chr2-2_0162,Adenosine kinase (AK) (EC 2.7.1.20) (Adenosine 5'-phosphotransferase),2.7.1.20
C4R2P6,C4R2P6_KOMPG,PAS_chr2-2_0157,tRNA-splicing endonuclease subunit Sen2 (EC 4.6.1.16),4.6.1.16
C4R2Q9,C4R2Q9_KOMPG,PAS_chr2-2_0142,Bifunctional carbamoylphosphate synthetase (CPSase)-aspartate transcarbamylase (ATCase),
C4R2R4,C4R2R4_KOMPG,PAS_chr2-2_0137,Cystathionine beta-synthase (EC 4.2.1.22),4.2.1.22
C4R2S0,C4R2S0_KOMPG,PAS_chr2-2_0462,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (EC 7.1.1.2)",7.1.1.2
C4R2S1,C4R2S1_KOMPG,PAS_chr2-2_0131,Catalase (EC 1.11.1.6),1.11.1.6
C4R2S5,C4R2S5_KOMPG,PAS_chr2-2_0127,Peroxidase (EC 1.11.1.-),1.11.1.-
C4R2T9,C4R2T9_KOMPG,PAS_chr2-2_0113,inositol-3-phosphate synthase (EC 5.5.1.4),5.5.1.4
C4R2U1,C4R2U1_KOMPG,PAS_chr2-2_0111,Glycerol-3-phosphate dehydrogenase [NAD(+)] (EC 1.1.1.8),1.1.1.8
C4R2V9,C4R2V9_KOMPG,PAS_chr2-2_0094,chitin synthase (EC 2.4.1.16),2.4.1.16
C4R2W0,C4R2W0_KOMPG,PAS_chr2-2_0460,tRNA-splicing endonuclease subunit Sen34 (EC 4.6.1.16),4.6.1.16
C4R2X1,C4R2X1_KOMPG,PAS_chr2-2_0084,Alkaline phosphatase (EC 3.1.3.1),3.1.3.1
C4R2Y1,C4R2Y1_KOMPG,PAS_chr2-2_0076,GPI ethanolamine phosphate transferase 1 (EC 2.-.-.-),2.-.-.-
C4R2Y2,C4R2Y2_KOMPG,PAS_chr2-2_0075,aminodeoxychorismate synthase (EC 2.6.1.85) (Para-aminobenzoate synthase) (p-aminobenzoic acid synthase),2.6.1.85
C4R300,C4R300_KOMPG,PAS_chr2-2_0059,Nucleoside diphosphate kinase (EC 2.7.4.6),2.7.4.6
C4R302,C4R302_KOMPG,PAS_chr2-2_0057,Ubiquitin thioesterase OTU (EC 3.4.19.12),3.4.19.12
C4R306,C4R306_KOMPG,PAS_chr2-2_0053,Phosphomannomutase (EC 5.4.2.8),5.4.2.8
C4R312,C4R312_KOMPG,PAS_chr2-2_0048,Dihydrolipoyl dehydrogenase (EC 1.8.1.4),1.8.1.4
C4R316,C4R316_KOMPG,PAS_chr2-2_0044,Phosphatidate cytidylyltransferase (EC 2.7.7.41),2.7.7.41
C4R323,C4R323_KOMPG,PAS_chr2-2_0039,Mannosyltransferase (EC 2.4.1.-),2.4.1.-
C4R326,C4R326_KOMPG,PAS_chr2-2_0036,Mannosyltransferase (EC 2.4.1.-),2.4.1.-
C4R328,C4R328_KOMPG,PAS_chr2-2_0034,4-nitrophenylphosphatase (PNPPase) (EC 3.1.3.41),3.1.3.41
C4R342,C4R342_KOMPG,PAS_chr2-2_0021,"Dihydroorotate dehydrogenase (quinone), mitochondrial (DHOdehase) (EC 1.3.5.2)",1.3.5.2
C4R361,C4R361_KOMPG,PAS_chr3_1128,Histone acetyltransferase GCN5 (EC 2.3.1.48),2.3.1.48
C4R373,C4R373_KOMPG,PAS_chr3_1138,adenine phosphoribosyltransferase (EC 2.4.2.7),2.4.2.7
C4R379,C4R379_KOMPG,PAS_c131_0001,peptidylprolyl isomerase (EC 5.2.1.8),5.2.1.8
C4R382,C4R382_KOMPG,PAS_c131_0004,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4R395,C4R395_KOMPG,PAS_c131_0017,Trehalose-6-phosphate synthase (EC 2.4.1.15) (UDP-glucose-glucosephosphate glucosyltransferase),2.4.1.15
C4R3D0,C4R3D0_KOMPG,PAS_chr3_0039,3-isopropylmalate dehydrogenase (EC 1.1.1.85),1.1.1.85
C4R3D4,C4R3D4_KOMPG,PAS_chr3_0043,RING-type E3 ubiquitin transferase (cysteine targeting) (EC 2.3.2.36) (Peroxin-2),2.3.2.36
C4R3E5,C4R3E5_KOMPG,PAS_chr3_0052,Thiamine pyrophosphokinase (EC 2.7.6.2),2.7.6.2
C4R3F1,C4R3F1_KOMPG,PAS_chr3_0058,"NADPH:adrenodoxin oxidoreductase, mitochondrial (EC 1.18.1.6)",1.18.1.6
C4R3F6,C4R3F6_KOMPG,PAS_chr3_0062,ribose-phosphate diphosphokinase (EC 2.7.6.1),2.7.6.1
C4R3H8,C4R3H8_KOMPG,PAS_chr3_0082,phosphopyruvate hydratase (EC 4.2.1.11),4.2.1.11
C4R3I1,C4R3I1_KOMPG,PAS_chr3_0085,Phosphoribosylaminoimidazole carboxylase (EC 4.1.1.21),4.1.1.21
C4R3K2,C4R3K2_KOMPG,PAS_chr3_0107,Sporulation-specific chitinase,
C4R3L1,C4R3L1_KOMPG,PAS_chr3_0117,ubiquitinyl hydrolase 1 (EC 3.4.19.12),3.4.19.12
C4R3L8,C4R3L8_KOMPG,PAS_chr3_0124,Squalene monooxygenase (EC 1.14.14.17),1.14.14.17
C4R3M3,C4R3M3_KOMPG,PAS_chr3_0130,Protein-S-isoprenylcysteine O-methyltransferase (EC 2.1.1.100),2.1.1.100
C4R3N8,C4R3N8_KOMPG,PAS_chr3_0144,phenylalanine--tRNA ligase (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit),6.1.1.20
C4R3P7,C4R3P7_KOMPG,PAS_chr3_0156,"2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase (EC 1.1.1.302) (2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one reductase) (2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate synthase)",1.1.1.302
C4R3Q5,C4R3Q5_KOMPG,PAS_chr3_0165,tryptophan--tRNA ligase (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase),6.1.1.2
C4R3Q6,C4R3Q6_KOMPG,PAS_chr3_0166,arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase),6.1.1.19
C4R3Q8,C4R3Q8_KOMPG,PAS_chr3_0167,"3,4-dihydroxy-2-butanone 4-phosphate synthase (DHBP synthase) (EC 4.1.99.12)",4.1.99.12
C4R3S8,C4R3S8_KOMPG,PAS_chr3_0184,"1,3-beta-glucanosyltransferase (EC 2.4.1.-)",2.4.1.-
C4R3V6,C4R3V6_KOMPG,PAS_chr3_0213,tRNA (uracil-O(2)-)-methyltransferase (EC 2.1.1.211),2.1.1.211
C4R3W1,C4R3W1_KOMPG,PAS_chr3_0216,argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase),6.3.4.5
C4R3W3,C4R3W3_KOMPG,PAS_chr3_0218,Diacylglycerol O-acyltransferase (EC 2.3.1.20),2.3.1.20
C4R3W4,C4R3W4_KOMPG,PAS_chr3_0219,DNA 3'-5' helicase (EC 5.6.2.4),5.6.2.4
C4R3W7,C4R3W7_KOMPG,PAS_chr3_0222,Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase (EC 4.2.1.134),4.2.1.134
C4R3X2,C4R3X2_KOMPG,PAS_chr3_0225,Fumarate reductase (EC 1.3.1.6),1.3.1.6
C4R404,C4R404_KOMPG,PAS_chr3_0253,Acetyl-CoA hydrolase (EC 3.1.2.1) (Acetyl-CoA deacylase),3.1.2.1
C4R413,C4R413_KOMPG,PAS_chr3_0262,dTMP kinase (EC 2.7.4.9),2.7.4.9
C4R437,C4R437_KOMPG,PAS_chr3_0283,amidase (EC 3.5.1.4),3.5.1.4
C4R439,C4R439_KOMPG,PAS_chr3_0285,glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase),6.1.1.18
C4R460,C4R460_KOMPG,PAS_chr3_0306,"1,3-beta-glucanosyltransferase (EC 2.4.1.-)",2.4.1.-
C4R470,C4R470_KOMPG,PAS_chr3_0317,Squalene synthase (SQS) (SS) (EC 2.5.1.21),2.5.1.21
C4R481,C4R481_KOMPG,PAS_chr3_0329,ATP-dependent DNA helicase II subunit 1 (EC 3.6.4.12) (ATP-dependent DNA helicase II subunit Ku70),3.6.4.12
C4R495,C4R495_KOMPG,PAS_chr3_0342,Vesicular-fusion protein SEC18 (EC 3.6.4.6),3.6.4.6
C4R4A0,C4R4A0_KOMPG,PAS_chr3_0345,histone acetyltransferase (EC 2.3.1.48),2.3.1.48
C4R4A2,C4R4A2_KOMPG,PAS_chr3_0347,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4R4B6,C4R4B6_KOMPG,PAS_chr3_0360,Protein-serine/threonine kinase (EC 2.7.11.-),2.7.11.-
C4R4C7,C4R4C7_KOMPG,PAS_chr3_0369,GPI-anchored wall transfer protein (EC 2.3.-.-),2.3.-.-
C4R4C9,C4R4C9_KOMPG,PAS_chr3_0371,Sterol 24-C-methyltransferase (EC 2.1.1.41) (Delta(24)-sterol C-methyltransferase),2.1.1.41
C4R4D4,C4R4D4_KOMPG,PAS_chr3_0376,glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase),6.1.1.14
C4R4E0,C4R4E0_KOMPG,PAS_chr3_0381,Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23),4.1.1.23
C4R4E5,C4R4E5_KOMPG,PAS_chr3_0386,GPI mannosyltransferase 1 (EC 2.4.1.-) (GPI mannosyltransferase I),2.4.1.-
C4R4E8,C4R4E8_KOMPG,PAS_chr3_0388,Methionine aminopeptidase (EC 3.4.11.18),3.4.11.18
C4R4G6,C4R4G6_KOMPG,PAS_chr3_0403,Acetyl-coenzyme A synthetase (EC 6.2.1.1),6.2.1.1
C4R4H1,C4R4H1_KOMPG,PAS_chr3_0408,Alternative oxidase (EC 1.-.-.-),1.-.-.-
C4R4H3,C4R4H3_KOMPG,PAS_chr3_0410,Ornithine aminotransferase (EC 2.6.1.13),2.6.1.13
C4R4H7,C4R4H7_KOMPG,PAS_chr3_0414,Serine/threonine-protein phosphatase (EC 3.1.3.16),3.1.3.16
C4R4J6,C4R4J6_KOMPG,PAS_chr3_0432,5'-3' exoribonuclease 1 (EC 3.1.13.-),3.1.13.-
C4R4K4,C4R4K4_KOMPG,PAS_chr3_0443,tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61 (EC 2.1.1.220),2.1.1.220
C4R4L7,C4R4L7_KOMPG,PAS_chr3_0456,Glucose-6-phosphate isomerase (EC 5.3.1.9),5.3.1.9
C4R4M0,C4R4M0_KOMPG,PAS_chr3_1192,Phosphotransferase (EC 2.7.1.-),2.7.1.-
C4R4N1,C4R4N1_KOMPG,PAS_chr3_0468,Mitochondrial inner membrane protease ATP23 (EC 3.4.24.-),3.4.24.-
C4R4P4,C4R4P4_KOMPG,PAS_chr3_0482,alanine transaminase (EC 2.6.1.2),2.6.1.2
C4R4U8,C4R4U8_KOMPG,PAS_chr3_1197,orotate phosphoribosyltransferase (EC 2.4.2.10),2.4.2.10
C4R4W5,C4R4W5_KOMPG,PAS_chr3_0552,dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117),2.4.1.117
C4R4X8,C4R4X8_KOMPG,PAS_chr3_0566,phosphoserine transaminase (EC 2.6.1.52),2.6.1.52
C4R4X9,C4R4X9_KOMPG,PAS_chr3_0567,Peptidyl-prolyl cis-trans isomerase (Cyclophilin),
C4R4Y0,C4R4Y0_KOMPG,PAS_chr3_0568,DNA-directed RNA polymerase subunit (EC 2.7.7.6),2.7.7.6
C4R4Z1,C4R4Z1_KOMPG,PAS_chr3_0579,Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3),1.1.5.3
C4R503,C4R503_KOMPG,PAS_chr3_0591,asparaginase (EC 3.5.1.1),3.5.1.1
C4R513,C4R513_KOMPG,PAS_chr3_0602,Elongation of fatty acids protein (EC 2.3.1.199) (Very-long-chain 3-oxoacyl-CoA synthase),2.3.1.199
C4R519,C4R519_KOMPG,PAS_chr3_0608,Serine/threonine-protein phosphatase (EC 3.1.3.16),3.1.3.16
C4R520,C4R520_KOMPG,PAS_chr3_0609,mRNA-capping enzyme subunit beta (EC 3.6.1.74) (mRNA 5'-phosphatase) (mRNA 5'-triphosphate monophosphatase),3.6.1.74
C4R532,C4R532_KOMPG,PAS_chr3_0622,tRNA ligase (EC 6.5.1.3),6.5.1.3
C4R542,C4R542_KOMPG,PAS_chr3_0630,Inositol-pentakisphosphate 2-kinase (EC 2.7.1.158),2.7.1.158
C4R546,C4R546_KOMPG,PAS_chr3_0633,Carboxypeptidase (EC 3.4.16.-),3.4.16.-
C4R549,C4R549_KOMPG,PAS_chr3_0636,Protein farnesyltransferase subunit beta (FTase-beta) (EC 2.5.1.58),2.5.1.58
C4R559,C4R559_KOMPG,PAS_chr3_0647,fumarate hydratase (EC 4.2.1.2),4.2.1.2
C4R568,C4R568_KOMPG,PAS_chr3_0657,"ATP-dependent RNA helicase of the SFI superfamily, required for nonsense mediated mRNA decay and for",
C4R570,C4R570_KOMPG,PAS_chr3_0659,"Aconitate hydratase, mitochondrial (Aconitase) (EC 4.2.1.-)",4.2.1.-
C4R578,C4R578_KOMPG,PAS_chr3_0667,Adenylyl-sulfate kinase (EC 2.7.1.25),2.7.1.25
C4R599,C4R599_KOMPG,PAS_chr3_0686,cyclic pyranopterin monophosphate synthase (EC 4.6.1.17),4.6.1.17
C4R5A0,C4R5A0_KOMPG,PAS_chr3_0687,"GTP 3',8-cyclase (EC 4.1.99.22)",4.1.99.22
C4R5A6,C4R5A6_KOMPG,PAS_chr3_0693,Phosphoglycerate mutase (EC 5.4.2.11),5.4.2.11
C4R5B1,C4R5B1_KOMPG,PAS_chr3_0698,Mitochondrial Rho GTPase (EC 3.6.5.-),3.6.5.-
C4R5B8,C4R5B8_KOMPG,PAS_chr3_0703,DNA-directed DNA polymerase (EC 2.7.7.7) (Mitochondrial DNA polymerase catalytic subunit),2.7.7.7
C4R5E5,C4R5E5_KOMPG,PAS_chr3_0732,DNA ligase (EC 6.5.1.1),6.5.1.1
C4R5G2,C4R5G2_KOMPG,PAS_chr3_0748,proteasome endopeptidase complex (EC 3.4.25.1),3.4.25.1
C4R5G8,C4R5G8_KOMPG,PAS_chr3_0754,valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase),6.1.1.9
C4R5H8,C4R5H8_KOMPG,PAS_chr3_0764,Geranylgeranyl transferase type-2 subunit beta (EC 2.5.1.60),2.5.1.60
C4R5I6,C4R5I6_KOMPG,PAS_chr3_0770,Bifunctional enzyme of the 'de novo' purine nucleotide biosynthetic pathway,
C4R5J9,C4R5J9_KOMPG,PAS_chr3_0781,Glycogen [starch] synthase (EC 2.4.1.11),2.4.1.11
C4R5K2,C4R5K2_KOMPG,PAS_chr3_0783,hydroxyacylglutathione hydrolase (EC 3.1.2.6) (Glyoxalase II),3.1.2.6
C4R5K6,C4R5K6_KOMPG,PAS_chr3_0788,Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19),4.2.1.19
C4R5L5,C4R5L5_KOMPG,PAS_chr3_0797,DNA polymerase (EC 2.7.7.7),2.7.7.7
