Entry,Entry Name,gene_id,Protein names,EC number
C4R5P4,C4R5P4_KOMPG,PAS_chr3_0826,Phosphoglycerate mutase (EC 5.4.2.11),5.4.2.11
C4R5Q6,C4R5Q6_KOMPG,PAS_chr3_0841,"Dihydroxyacetone kinase, required for detoxification of dihydroxyacetone (DHA)",
C4R5Q8,C4R5Q8_KOMPG,PAS_chr3_0843,Bifunctional enzyme,
C4R5R1,C4R5R1_KOMPG,PAS_chr3_0846,5'-3' exoribonuclease (EC 3.1.13.-),3.1.13.-
C4R5R2,C4R5R2_KOMPG,PAS_chr3_0847,Protein arginine methyltransferase NDUFAF7 (EC 2.1.1.320),2.1.1.320
C4R5R8,C4R5R8_KOMPG,PAS_chr3_0853,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),3.4.19.12
C4R5S2,C4R5S2_KOMPG,PAS_chr3_0856,E1 ubiquitin-activating enzyme (EC 6.2.1.45),6.2.1.45
C4R5T5,C4R5T5_KOMPG,PAS_chr3_0867,S-formylglutathione hydrolase (EC 3.1.2.12),3.1.2.12
C4R5T8,C4R5T8_KOMPG,PAS_chr3_0868,fructose-bisphosphatase (EC 3.1.3.11),3.1.3.11
C4R5U0,C4R5U0_KOMPG,PAS_chr3_0870,mannose-1-phosphate guanylyltransferase (EC 2.7.7.13),2.7.7.13
C4R5U7,C4R5U7_KOMPG,PAS_chr3_0876,S-adenosylmethionine synthase (EC 2.5.1.6),2.5.1.6
C4R5V3,C4R5V3_KOMPG,PAS_chr3_0882,Mannosyltransferase (EC 2.4.1.-),2.4.1.-
C4R5W1,C4R5W1_KOMPG,PAS_chr3_0890,Adenosylhomocysteinase (EC 3.13.2.1),3.13.2.1
C4R5W2,C4R5W2_KOMPG,PAS_chr3_0891,"alpha-1,2-Mannosidase (EC 3.2.1.-)",3.2.1.-
C4R5X1,C4R5X1_KOMPG,PAS_chr3_0899,homoserine kinase (EC 2.7.1.39),2.7.1.39
C4R5Y8,C4R5Y8_KOMPG,PAS_chr3_0915,Nicotinate-nucleotide pyrophosphorylase [carboxylating] (EC 2.4.2.19) (Quinolinate phosphoribosyltransferase [decarboxylating]),2.4.2.19
C4R600,C4R600_KOMPG,PAS_chr3_0927,Ribonuclease P/MRP protein subunit POP5 (EC 3.1.26.5),3.1.26.5
C4R608,C4R608_KOMPG,PAS_chr3_0933,Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12),3.4.19.12
C4R609,C4R609_KOMPG,PAS_chr3_0934,Rhomboid-like protein (EC 3.4.21.-),3.4.21.-
C4R611,C4R611_KOMPG,PAS_chr3_0936,Phospho-2-dehydro-3-deoxyheptonate aldolase (EC 2.5.1.54),2.5.1.54
C4R617,C4R617_KOMPG,PAS_chr3_0943,coproporphyrinogen oxidase (EC 1.3.3.3),1.3.3.3
C4R624,C4R624_KOMPG,PAS_chr3_0949,Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase),6.1.1.6
C4R626,C4R626_KOMPG,PAS_chr3_0951,Triosephosphate isomerase (EC 5.3.1.1),5.3.1.1
C4R629,C4R629_KOMPG,PAS_chr3_0954,Uroporphyrinogen decarboxylase (EC 4.1.1.37),4.1.1.37
C4R637,C4R637_KOMPG,PAS_chr3_0962,Multifunctional tryptophan biosynthesis protein (EC 4.1.1.48) (EC 4.1.3.27),4.1.1.48; 4.1.3.27
C4R641,C4R641_KOMPG,PAS_chr3_0965,Glutamate decarboxylase (EC 4.1.1.15),4.1.1.15
C4R647,C4R647_KOMPG,PAS_chr3_0969,ribonuclease Z (EC 3.1.26.11),3.1.26.11
C4R653,C4R653_KOMPG,PAS_chr3_0975,"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing] (EC 1.3.1.124)",1.3.1.124
C4R657,C4R657_KOMPG,PAS_chr3_0979,ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92),3.4.21.92
C4R658,C4R658_KOMPG,PAS_chr3_0980,Protein kinase domain-containing protein,
C4R672,C4R672_KOMPG,PAS_chr3_0996,thymidylate synthase (EC 2.1.1.45),2.1.1.45
C4R675,C4R675_KOMPG,PAS_chr3_0999,"Alpha-1,3-glucosyltransferase (EC 2.4.1.-)",2.4.1.-
C4R678,C4R678_KOMPG,EFM7 PAS_chr3_1002,Protein N-terminal and lysine N-methyltransferase EFM7 (EC 2.1.1.-) (Elongation factor methyltransferase 7),2.1.1.-
C4R681,C4R681_KOMPG,PAS_chr3_1006,GPN-loop GTPase (EC 3.6.5.-),3.6.5.-
C4R687,C4R687_KOMPG,PAS_chr3_1012,3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11),2.1.2.11
C4R6A2,C4R6A2_KOMPG,PAS_chr3_1025,Glycylpeptide N-tetradecanoyltransferase (EC 2.3.1.97),2.3.1.97
C4R6A5,C4R6A5_KOMPG,PAS_chr3_1028,S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284),1.1.1.284
C4R6B4,C4R6B4_KOMPG,PAS_chr3_1037,"6,7-dimethyl-8-ribityllumazine synthase (DMRL synthase) (EC 2.5.1.78)",2.5.1.78
C4R6F3,C4R6F3_KOMPG,PAS_chr3_1250,Elongation of fatty acids protein (EC 2.3.1.199) (Very-long-chain 3-oxoacyl-CoA synthase),2.3.1.199
C4R6I5,C4R6I5_KOMPG,UNG1 PAS_chr3_1105,Uracil-DNA glycosylase (UDG) (EC 3.2.2.27),3.2.2.27
C4R6J1,C4R6J1_KOMPG,PAS_chr3_1110,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase),6.1.1.1
C4R6J9,C4R6J9_KOMPG,PAS_chr3_1118,ATP-dependent RNA helicase (EC 3.6.4.13),3.6.4.13
C4R6L7,C4R6L7_KOMPG,PAS_chr4_0013,beta-glucosidase (EC 3.2.1.21),3.2.1.21
C4R6M4,C4R6M4_KOMPG,PAS_chr4_0022,ubiquitinyl hydrolase 1 (EC 3.4.19.12),3.4.19.12
C4R6M8,C4R6M8_KOMPG,PAS_chr4_0027,U6 small nuclear RNA (adenine-(43)-N(6))-methyltransferase (EC 2.1.1.-),2.1.1.-
C4R6N1,C4R6N1_KOMPG,PAS_chr4_0030,ATP-dependent RNA helicase (EC 3.6.4.13),3.6.4.13
C4R6P0,C4R6P0_KOMPG,PAS_chr4_0039,Lysophospholipase (EC 3.1.1.5),3.1.1.5
C4R6P7,C4R6P7_KOMPG,PAS_chr4_0044,rhamnogalacturonan endolyase (EC 4.2.2.23),4.2.2.23
C4R6Q1,C4R6Q1_KOMPG,PAS_chr4_0048,"glucan endo-1,3-beta-D-glucosidase (EC 3.2.1.39)",3.2.1.39
C4R6Q3,C4R6Q3_KOMPG,PAS_chr4_0050,Chorismate mutase (EC 5.4.99.5),5.4.99.5
C4R6Q7,C4R6Q7_KOMPG,PAS_chr4_0055,Protoporphyrinogen oxidase (EC 1.3.3.4),1.3.3.4
C4R6R0,C4R6R0_KOMPG,PAS_chr4_0060,Glucosamine 6-phosphate N-acetyltransferase (EC 2.3.1.4),2.3.1.4
C4R6S2,C4R6S2_KOMPG,PAS_chr4_0072,2-(3-amino-3-carboxypropyl)histidine synthase subunit 1 (EC 2.5.1.108),2.5.1.108
C4R6T6,C4R6T6_KOMPG,PAS_chr4_0085,Serine/threonine-protein phosphatase 2A activator (EC 5.2.1.8) (Phosphotyrosyl phosphatase activator),5.2.1.8
C4R6U9,C4R6U9_KOMPG,PAS_chr4_0098,Elongator complex protein 3 (EC 2.3.1.-),2.3.1.-
C4R6W3,C4R6W3_KOMPG,PAS_chr4_0113,Aminopeptidase (EC 3.4.11.-),3.4.11.-
C4R6Y9,C4R6Y9_KOMPG,PAS_chr4_0138,carbamoyl-phosphate synthase (glutamine-hydrolyzing) (EC 6.3.5.5),6.3.5.5
C4R6Z9,C4R6Z9_KOMPG,PAS_chr4_0149,NADH-cytochrome b5 reductase (EC 1.6.2.2),1.6.2.2
C4R700,C4R700_KOMPG,PAS_chr4_0150,Aspartokinase (EC 2.7.2.4),2.7.2.4
C4R703,C4R703_KOMPG,PAS_chr4_0153,Lysophospholipase (EC 3.1.1.5),3.1.1.5
C4R722,C4R722_KOMPG,PAS_chr4_0172,E3 ubiquitin protein ligase (EC 2.3.2.27),2.3.2.27
C4R730,C4R730_KOMPG,PAS_chr4_0179,tRNA-dihydrouridine synthase (EC 1.3.1.-),1.3.1.-
C4R741,C4R741_KOMPG,PAS_chr4_0191,Malate synthase (EC 2.3.3.9),2.3.3.9
C4R745,C4R745_KOMPG,PAS_chr4_0195,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4R749,C4R749_KOMPG,PAS_chr4_0198,C-8 sterol isomerase (EC 5.-.-.-) (Delta-8--delta-7 sterol isomerase),5.-.-.-
C4R763,C4R763_KOMPG,PAS_chr4_0212,Ribose-5-phosphate isomerase (EC 5.3.1.6) (D-ribose-5-phosphate ketol-isomerase) (Phosphoriboisomerase),5.3.1.6
C4R764,C4R764_KOMPG,PAS_chr4_0213,Ribose-5-phosphate isomerase (EC 5.3.1.6) (D-ribose-5-phosphate ketol-isomerase) (Phosphoriboisomerase),5.3.1.6
C4R784,C4R784_KOMPG,PAS_chr4_0229,polynucleotide adenylyltransferase (EC 2.7.7.19),2.7.7.19
C4R787,C4R787_KOMPG,PAS_chr4_0231,ATP-dependent RNA helicase (EC 3.6.4.13),3.6.4.13
C4R788,C4R788_KOMPG,PAS_chr4_0232,Protein phosphatase methylesterase 1 (PME-1) (EC 3.1.1.-),3.1.1.-
C4R789,C4R789_KOMPG,PAS_chr4_0233,Glutamine-dependent NAD(+) synthetase (EC 6.3.5.1) (NAD(+) synthase [glutamine-hydrolyzing]),6.3.5.1
C4R7A3,C4R7A3_KOMPG,PAS_chr4_0247,5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2),6.3.3.2
C4R7A6,C4R7A6_KOMPG,PAS_chr4_0250,ATP-dependent RNA helicase (EC 3.6.4.13),3.6.4.13
C4R7B6,C4R7B6_KOMPG,PAS_chr4_0259,Acyl-CoA desaturase (EC 1.14.19.1),1.14.19.1
C4R7B9,C4R7B9_KOMPG,PAS_chr4_0260,Protein kinase domain-containing protein,
C4R7C3,C4R7C3_KOMPG,PAS_chr4_0264,Dolichyldiphosphatase (EC 3.6.1.43),3.6.1.43
C4R7D5,C4R7D5_KOMPG,PAS_chr4_0276,phenylalanine--tRNA ligase (EC 6.1.1.20),6.1.1.20
C4R7E7,C4R7E7_KOMPG,PAS_chr4_0285,phosphoserine phosphatase (EC 3.1.3.3) (O-phosphoserine phosphohydrolase),3.1.3.3
C4R7G6,C4R7G6_KOMPG,PAS_chr4_0302,DNA-directed RNA polymerase subunit (EC 2.7.7.6),2.7.7.6
C4R7H8,C4R7H8_KOMPG,PAS_chr4_0312,2'-phosphotransferase (EC 2.7.1.160),2.7.1.160
C4R7H9,C4R7H9_KOMPG,PAS_chr4_0313,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4R7J1,C4R7J1_KOMPG,PAS_chr4_0323,DNA primase (EC 2.7.7.-),2.7.7.-
C4R7L0,C4R7L0_KOMPG,PAS_chr4_0342,"alpha,alpha-trehalase (EC 3.2.1.28)",3.2.1.28
C4R7L1,C4R7L1_KOMPG,PAS_chr4_0343,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (5-proFAR isomerase) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase),5.3.1.16
C4R7R8,C4R7R8_KOMPG,PAS_chr4_0393,leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase),6.1.1.4
C4R7S3,C4R7S3_KOMPG,PAS_chr4_0398,Pyrroline-5-carboxylate reductase (EC 1.5.1.2),1.5.1.2
C4R7S8,C4R7S8_KOMPG,PAS_chr4_0404,non-specific serine/threonine protein kinase (EC 2.7.11.1),2.7.11.1
C4R7T2,C4R7T2_KOMPG,PAS_chr4_0408,ethanolamine-phosphate cytidylyltransferase (EC 2.7.7.14) (CTP:phosphoethanolamine cytidylyltransferase),2.7.7.14
C4R7T9,C4R7T9_KOMPG,PAS_chr4_0415,Serine hydroxymethyltransferase (EC 2.1.2.1),2.1.2.1
C4R7U0,C4R7U0_KOMPG,PAS_chr4_0416,alanine--glyoxylate transaminase (EC 2.6.1.44),2.6.1.44
C4R7U2,C4R7U2_KOMPG,PAS_chr4_0418,Delta-aminolevulinic acid dehydratase (EC 4.2.1.24),4.2.1.24
C4R7V5,C4R7V5_KOMPG,PAS_chr4_0429,E2 ubiquitin-conjugating enzyme (EC 2.3.2.23),2.3.2.23
C4R7W4,C4R7W4_KOMPG,PAS_chr4_0961,ATP-dependent RNA helicase (EC 3.6.4.13),3.6.4.13
C4R7Y1,C4R7Y1_KOMPG,PAS_chr4_0453,RNA polymerase II subunit B1 CTD phosphatase RPAP2 homolog (EC 3.1.3.16),3.1.3.16
C4R7Y8,C4R7Y8_KOMPG,PAS_chr4_0460,tRNA N(3)-methylcytidine methyltransferase (EC 2.1.1.-),2.1.1.-
C4R802,C4R802_KOMPG,PAS_chr4_0966,ATP-dependent RNA helicase (EC 3.6.4.13),3.6.4.13
C4R806,C4R806_KOMPG,PAS_chr4_0475,RuvB-like helicase (EC 3.6.4.12),3.6.4.12
C4R807,C4R807_KOMPG,PAS_chr4_0968,2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase),1.1.1.169
C4R810,C4R810_KOMPG,PAS_chr4_0478,Phosphatidylinositol 3-kinase VPS34 (EC 2.7.1.137),2.7.1.137
C4R841,C4R841_KOMPG,PAS_chr4_0511,3-oxoacyl-[acyl-carrier-protein] synthase,
C4R851,C4R851_KOMPG,PAS_chr4_0521,E3 ubiquitin-protein ligase (EC 2.3.2.27),2.3.2.27
C4R852,C4R852_KOMPG,PAS_chr4_0522,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase),6.1.1.1
C4R864,C4R864_KOMPG,PAS_chr4_0530,Mitogen-activated protein kinase (EC 2.7.11.24),2.7.11.24
C4R879,C4R879_KOMPG,PAS_chr4_0544,Mannosyltransferase (EC 2.4.1.-),2.4.1.-
C4R880,C4R880_KOMPG,PAS_chr4_0545,Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8),5.2.1.8
C4R8B2,C4R8B2_KOMPG,PAS_chr4_0578,Carbonic anhydrase (EC 4.2.1.1) (Carbonate dehydratase),4.2.1.1
C4R8B3,C4R8B3_KOMPG,PAS_chr4_0579,"glucan 1,4-alpha-glucosidase (EC 3.2.1.3) (1,4-alpha-D-glucan glucohydrolase) (Glucan 1,4-alpha-glucosidase)",3.2.1.3
C4R8B4,C4R8B4_KOMPG,PAS_chr4_0580,isocitrate dehydrogenase (NAD(+)) (EC 1.1.1.41) (Isocitric dehydrogenase) (NAD(+)-specific ICDH),1.1.1.41
C4R8C2,C4R8C2_KOMPG,PAS_chr4_0587,Serine hydroxymethyltransferase (EC 2.1.2.1),2.1.2.1
C4R8F0,C4R8F0_KOMPG,EFM4 PAS_chr4_0615,Protein-lysine N-methyltransferase EFM4 (EC 2.1.1.-) (Elongation factor methyltransferase 4),2.1.1.-
C4R8F6,C4R8F6_KOMPG,PAS_chr4_0621,Amine oxidase (EC 1.4.3.-),1.4.3.-
C4R8F9,C4R8F9_KOMPG,PAS_chr4_0624,Phosphotransferase (EC 2.7.1.-),2.7.1.-
C4R8H2,C4R8H2_KOMPG,PAS_chr4_0637,RING-type E3 ubiquitin transferase (EC 2.3.2.27),2.3.2.27
C4R8H7,C4R8H7_KOMPG,PAS_chr4_0643,Cellulase (EC 3.2.1.4),3.2.1.4
C4R8H9,C4R8H9_KOMPG,PAS_chr4_0645,"Acetylornithine aminotransferase, mitochondrial (EC 2.6.1.11)",2.6.1.11
C4R8J5,C4R8J5_KOMPG,PAS_chr4_0662,Phospholipid-transporting ATPase (EC 7.6.2.1),7.6.2.1
C4R8J8,C4R8J8_KOMPG,PAS_chr4_0665,glutamate-5-semialdehyde dehydrogenase (EC 1.2.1.41),1.2.1.41
C4R8K2,C4R8K2_KOMPG,PAS_chr4_0668,proteasome endopeptidase complex (EC 3.4.25.1),3.4.25.1
C4R8L1,C4R8L1_KOMPG,PAS_chr4_0677,4-aminobutyrate aminotransferase (EC 2.6.1.19) (GABA aminotransferase) (Gamma-amino-N-butyrate transaminase),2.6.1.19
C4R8L9,C4R8L9_KOMPG,PAS_chr4_0684,Arginase (EC 3.5.3.1),3.5.3.1
C4R8N7,C4R8N7_KOMPG,PAS_chr4_0700,Phosphoinositide phospholipase C (EC 3.1.4.11),3.1.4.11
C4R8P2,GATB_KOMPG,PET112 PAS_chr4_0705,"Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial (Glu-AdT subunit B) (EC 6.3.5.-)",6.3.5.-
C4R8P5,C4R8P5_KOMPG,PAS_chr4_0709,isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase),6.1.1.5
C4R8Q1,GATF_KOMPG,GTF1 PAS_chr4_0715,"Glutamyl-tRNA(Gln) amidotransferase subunit F, mitochondrial (Glu-AdT subunit F) (EC 6.3.5.-)",6.3.5.-
C4R8R6,C4R8R6_KOMPG,BMT2 PAS_chr4_0729,25S rRNA adenine-N(1) methyltransferase (EC 2.1.1.-),2.1.1.-
C4R8R7,C4R8R7_KOMPG,PAS_chr4_0730,Inositol-1-monophosphatase (EC 3.1.3.25),3.1.3.25
C4R8S5,C4R8S5_KOMPG,PAS_chr4_0737,NADH-cytochrome b5 reductase (EC 1.6.2.2),1.6.2.2
C4R8S6,C4R8S6_KOMPG,PAS_chr4_0738,ATP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.93) (ATP-dependent NAD(P)HX dehydratase),4.2.1.93
C4R8S8,C4R8S8_KOMPG,PAS_chr4_0741,Geranylgeranyl transferase type-2 subunit alpha (EC 2.5.1.60) (Geranylgeranyl transferase type II subunit alpha),2.5.1.60
C4R8T8,C4R8T8_KOMPG,PAS_chr4_0751,DNA helicase (EC 3.6.4.12),3.6.4.12
C4R8U4,C4R8U4_KOMPG,PAS_chr4_0756,Protein-serine/threonine kinase (EC 2.7.11.-),2.7.11.-
C4R8V3,C4R8V3_KOMPG,PAS_chr4_0764,Pre-mRNA-processing factor 19 (EC 2.3.2.27),2.3.2.27
C4R8W7,C4R8W7_KOMPG,PAS_chr4_0777,Dolichyl-phosphate-mannose--protein mannosyltransferase (EC 2.4.1.109),2.4.1.109
C4R8X4,C4R8X4_KOMPG,PAS_chr4_0783,glycerol kinase (EC 2.7.1.30),2.7.1.30
C4R8X6,C4R8X6_KOMPG,PAS_chr4_0785,Glutamine synthetase (EC 6.3.1.2),6.3.1.2
C4R8X7,C4R8X7_KOMPG,PAS_chr4_0786,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),1.15.1.1
C4R8Y2,C4R8Y2_KOMPG,PAS_chr4_0994,CTP synthase (EC 6.3.4.2) (UTP--ammonia ligase),6.3.4.2
C4R8Y4,C4R8Y4_KOMPG,PAS_chr4_0790,alpha-mannosidase (EC 3.2.1.24),3.2.1.24
C4R8Y9,C4R8Y9_KOMPG,PAS_chr4_0795,"Homoaconitase, mitochondrial (EC 4.2.1.36) (Homoaconitate hydratase)",4.2.1.36
C4R8Z5,C4R8Z5_KOMPG,PAS_chr4_0996,Riboflavin kinase (EC 2.7.1.26) (Flavin mononucleotide kinase 1),2.7.1.26
C4R911,C4R911_KOMPG,PAS_chr4_0815,Malate dehydrogenase (EC 1.1.1.37),1.1.1.37
C4R912,C4R912_KOMPG,PAS_chr4_0816,Trehalase (EC 3.2.1.28) (Alpha-trehalose glucohydrolase),3.2.1.28
C4R914,C4R914_KOMPG,PAS_chr4_0818,Alkyl transferase (EC 2.5.1.-),2.5.1.-
C4R936,C4R936_KOMPG,PAS_chr4_0842,Lactoylglutathione lyase (EC 4.4.1.5) (Glyoxalase I),4.4.1.5
C4R937,C4R937_KOMPG,PAS_chr4_0843,Peptide-methionine (R)-S-oxide reductase (EC 1.8.4.12),1.8.4.12
C4R988,C4R988_KOMPG,PAS_chr4_0893,Protein phosphatase (EC 3.1.3.16),3.1.3.16
C4R9B8,C4R9B8_KOMPG,PAS_FragD_0015,rRNA adenine N(6)-methyltransferase (EC 2.1.1.-),2.1.1.-
C4R9F4,C4R9F4_KOMPG,PAS_c034_0032,"1,3-beta-glucanosyltransferase (EC 2.4.1.-)",2.4.1.-
C4R9F9,C4R9F9_KOMPG,PAS_c034_0037,GPI mannosyltransferase 2 (EC 2.4.1.-),2.4.1.-
C4QVX9,C4QVX9_KOMPG,PAS_chr1-1_0044,N-acetylglucosaminylphosphatidylinositol deacetylase (EC 3.5.1.89),3.5.1.89
C4QWE3,C4QWE3_KOMPG,PAS_chr1-1_0482,ADP-ribose 1''-phosphate phosphatase (EC 3.1.3.84),3.1.3.84
C4QWF2,C4QWF2_KOMPG,PAS_chr1-1_0207,Hexameric DNA polymerase alpha-associated DNA helicase A involved in lagging strand DNA synthesis,
C4QWF8,C4QWF8_KOMPG,PAS_chr1-1_0212,methionyl-tRNA formyltransferase (EC 2.1.2.9),2.1.2.9
C4QX29,C4QX29_KOMPG,PAS_chr1-1_0424,Alkyl transferase (EC 2.5.1.-),2.5.1.-
C4QXJ9,C4QXJ9_KOMPG,PAS_chr1-4_0144,pyridoxal kinase (EC 2.7.1.35),2.7.1.35
C4QXP9,C4QXP9_KOMPG,PAS_chr1-4_0189,triacylglycerol lipase (EC 3.1.1.3),3.1.1.3
C4QYI8,C4QYI8_KOMPG,PAS_chr1-4_0459,malate synthase (EC 2.3.3.9),2.3.3.9
C4QZJ7,C4QZJ7_KOMPG,PAS_chr2-1_0070,ADP-ribose 1''-phosphate phosphatase (EC 3.1.3.84),3.1.3.84
C4QZU6,C4QZU6_KOMPG,PAS_chr2-1_0164,HECT-type E3 ubiquitin transferase (EC 2.3.2.26),2.3.2.26
C4R063,C4R063_KOMPG,PAS_chr2-1_0273,pyridoxal kinase (EC 2.7.1.35),2.7.1.35
C4R081,C4R081_KOMPG,PAS_chr2-1_0292,Ureidoglycolate hydrolase,
C4R0S4,C4R0S4_KOMPG,PAS_chr2-1_0469,HECT-type E3 ubiquitin transferase (EC 2.3.2.26),2.3.2.26
C4R1X3,C4R1X3_KOMPG,PAS_chr2-2_0497,tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61 (EC 2.1.1.220) (tRNA(m1A58)-methyltransferase subunit TRM61),2.1.1.220
C4R2H4,C4R2H4_KOMPG,PAS_chr2-2_0219,guanylate kinase (EC 2.7.4.8),2.7.4.8
C4R3G0,C4R3G0_KOMPG,PAS_chr3_0066,peptide-methionine (S)-S-oxide reductase (EC 1.8.4.11) (Peptide-methionine (S)-S-oxide reductase),1.8.4.11
C4R490,C4R490_KOMPG,PAS_chr3_0338,Sulfhydryl oxidase (EC 1.8.3.2),1.8.3.2
C4R4B0,C4R4B0_KOMPG,PAS_chr3_0354,Phosphatidylinositol 3-phosphate [PI(3)P] phosphatase,
C4R4D7,C4R4D7_KOMPG,PAS_chr3_0378,Peptidyl-prolyl cis-trans isomerase (Cyclophilin),
C4R547,C4R547_KOMPG,PAS_chr3_0634,Tryptophan synthase (EC 4.2.1.20),4.2.1.20
C4R6Y4,C4R6Y4_KOMPG,PAS_chr4_0132,Diphthine--ammonia ligase (EC 6.3.1.14) (Diphthamide synthase) (Diphthamide synthetase),6.3.1.14
C4R7S5,C4R7S5_KOMPG,PAS_chr4_0401,arginyltransferase (EC 2.3.2.8),2.3.2.8
C4R7W3,C4R7W3_KOMPG,PAS_chr4_0437,prephenate dehydratase (EC 4.2.1.51),4.2.1.51
C4R7Z7,C4R7Z7_KOMPG,PAS_chr4_0470,methylmalonate-semialdehyde dehydrogenase (CoA acylating) (EC 1.2.1.27),1.2.1.27
C4R8P4,C4R8P4_KOMPG,PAS_chr4_0708,tRNA(Ile)-lysidine synthetase (EC 6.3.4.19),6.3.4.19
C4R9E9,C4R9E9_KOMPG,PAS_c034_0027,triacylglycerol lipase (EC 3.1.1.3),3.1.1.3
C4R9G5,C4R9G5_KOMPG,PAS_c157_0002,peptide-methionine (S)-S-oxide reductase (EC 1.8.4.11) (Peptide-methionine (S)-S-oxide reductase),1.8.4.11
